ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
197702013100020364,1977,5,97.0,42.5,-65.55,4.7,,5.4,,3,HADDOCK,4.0
197702013100030370,1977,5,132.0,42.85,-65.533333,4.3,,6.3,,3,HADDOCK,14.0
197702013100040374,1977,5,180.0,42.583333,-66.31666700000001,5.7,,8.0,,3,HADDOCK,2.0
197702013100050367,1977,5,129.0,42.9,-65.533333,3.8,,4.8,,3,HADDOCK,8.0
197702013100060369,1977,5,125.0,42.883333,-65.633333,4.4,,5.2,,3,HADDOCK,348.0
197702013200010371,1977,5,90.0,42.65,-65.65,5.1,,4.3,,3,HADDOCK,32.0
197702013200020372,1977,5,90.0,42.616667,-65.68333299999999,5.1,,4.9,,3,HADDOCK,29.0
197702013200030373,1977,5,85.0,42.683333000000005,-66.0,4.6,,3.8,,3,HADDOCK,31.0
197702013200040363,1977,5,91.0,42.45,-65.666667,3.8,,7.4,,3,HADDOCK,11.0
197702013200050362,1977,5,86.0,42.55,-65.866667,4.3,,6.8,,3,HADDOCK,3.0
197702013300010388,1977,5,90.0,44.2,-66.65,5.0,,5.2,,3,HADDOCK,251.0
197702013300020383,1977,5,95.0,43.55,-66.45,4.9,,4.4,,3,HADDOCK,103.0
197702013300030387,1977,5,91.0,44.133333,-66.583333,5.1,,4.4,,3,HADDOCK,155.0
197702013300040384,1977,5,98.0,43.766667,-66.55,4.6,,4.6,,3,HADDOCK,109.0
197702013400010385,1977,5,125.0,43.7,-66.716667,5.4,,5.6,,3,HADDOCK,38.0
197702013400020376,1977,5,177.0,43.1,-66.916667,4.9,,6.2,,3,HADDOCK,2.0
197702013400040395,1977,5,157.0,43.983333,-67.216667,6.3,,6.1,,3,HADDOCK,1.0
197702013400050381,1977,5,167.0,43.683333000000005,-66.983333,6.4,,6.6,,3,HADDOCK,2.0
197702013400060382,1977,5,102.0,43.616667,-66.75,5.2,,5.7,,3,HADDOCK,7.0
197702013500010390,1977,5,144.0,44.55,-66.283333,5.1,,4.5,,3,HADDOCK,4.0
197702013500020391,1977,5,188.0,44.65,-66.533333,6.4,,4.4,,3,HADDOCK,1.0
197702013500030389,1977,5,196.0,44.283333,-66.6,5.1,,5.2,,2,HADDOCK,6.0
197702013600030402,1977,5,236.0,43.733333,-67.666667,6.9,,8.4,,3,HADDOCK,1.0
197702013600070403,1977,5,187.0,43.666667,-68.0,6.2,,8.5,,3,HADDOCK,1.0
197702013700010422,1977,5,106.0,43.133333,-69.533333,5.0,,4.6,,3,HADDOCK,34.0
197702013700030419,1977,5,189.0,43.1,-68.81666700000001,5.2,,6.1,,3,HADDOCK,1.0
197702013700050423,1977,5,105.0,43.1,-69.633333,5.2,,4.5,,3,HADDOCK,28.0
197702013800010414,1977,5,147.0,43.566666999999995,-69.516667,5.0,,3.7,,3,HADDOCK,1.0
197702013800020408,1977,5,115.0,43.916667,-68.3,4.9,,3.9,,2,HADDOCK,6.0
197702013800050417,1977,5,155.0,43.4,-69.216667,6.0,,4.9,,3,HADDOCK,2.0
197702013900010407,1977,5,103.0,43.883333,-68.43333299999999,5.5,,5.8,,3,HADDOCK,2.0
197702013900020399,1977,5,80.0,44.233333,-67.833333,5.2,,4.3,,3,HADDOCK,5.0
197702013900030410,1977,5,96.0,43.666667,-69.016667,4.7,,3.8,,3,HADDOCK,1.0
197702013900040409,1977,5,92.0,43.933333000000005,-68.583333,4.5,,4.2,,2,HADDOCK,3.0
197702014000020412,1977,5,113.0,43.633333,-69.5,4.8,,3.6,,3,HADDOCK,1.0
197702014000030411,1977,5,116.0,43.75,-69.483333,4.7,,4.6,,2,HADDOCK,6.0
197804011000080208,1978,4,64.0,40.666667,-68.883333,4.5,,4.3,,3,HADDOCK,1.0
197804011300010216,1978,4,91.0,40.883333,-67.266667,4.3,,4.3,,3,HADDOCK,6.0
197804011300020215,1978,4,77.0,40.833333,-67.516667,4.8,,4.4,,3,HADDOCK,1.0
197804011300030209,1978,4,64.0,40.633333,-68.766667,4.5,,4.5,,3,HADDOCK,4.0
197804011300040213,1978,4,67.0,40.85,-67.716667,4.5,,4.5,,3,HADDOCK,1.0
197804011300080240,1978,4,62.0,40.883333,-68.7,5.0,,4.8,,3,HADDOCK,21.0
197804011300090247,1978,4,62.0,41.016667,-67.6,4.9,,4.8,,3,HADDOCK,1.0
197804011400050225,1978,4,125.0,40.316666999999995,-68.45,5.0,,4.8,,3,HADDOCK,2.0
197804011600010278,1978,4,84.0,42.033333,-66.25,4.9,,4.4,,3,HADDOCK,59.0
197804011600020269,1978,4,77.0,41.9,-66.516667,5.0,,4.7,,3,HADDOCK,20.0
197804011600030270,1978,4,73.0,41.683333000000005,-66.516667,4.8,,4.7,,3,HADDOCK,56.0
197804011600040263,1978,4,65.0,41.816666999999995,-66.7,5.2,,4.8,,3,HADDOCK,104.0
197804011600060252,1978,4,67.0,41.083333,-67.033333,5.2,,4.4,,3,HADDOCK,1.0
197804011600070277,1978,4,90.0,41.816666999999995,-66.116667,4.4,,4.3,,3,HADDOCK,8.0
197804011600080271,1978,4,87.0,41.583333,-66.333333,4.0,,4.7,,3,HADDOCK,3.0
197804011600090264,1978,4,64.0,41.966667,-66.783333,4.8,,4.6,,3,HADDOCK,34.0
197804011600100272,1978,4,89.0,41.55,-66.366667,3.9,,4.2,,3,HADDOCK,1.0
197804011600110256,1978,4,86.0,41.25,-66.6,4.5,,4.3,,3,HADDOCK,29.0
197804011600120258,1978,4,69.0,41.583333,-66.95,5.1,,4.8,,3,HADDOCK,51.0
197804011700010253,1978,4,121.0,40.8,-66.783333,4.7,,6.2,,3,HADDOCK,1.0
197804011700020275,1978,4,143.0,41.516667,-65.983333,2.3,,6.5,,3,HADDOCK,3.0
197804011700040276,1978,4,124.0,41.8,-65.783333,3.5,,5.1,,3,HADDOCK,2.0
197804011800010280,1978,4,183.0,42.05,-65.93333299999999,3.9,,6.6,,3,HADDOCK,1.0
197804011900010244,1978,4,44.0,41.116667,-68.266667,5.1,,5.1,,2,HADDOCK,1.0
197804011900020249,1978,4,26.0,41.45,-67.766667,5.0,,5.1,,3,HADDOCK,8.0
197804011900030260,1978,4,55.0,41.7,-67.5,5.0,,5.1,,3,HADDOCK,2.0
197804011900040250,1978,4,44.0,41.5,-67.516667,5.2,,5.0,,3,HADDOCK,4.0
197804011900050245,1978,4,51.0,40.95,-67.983333,5.1,,5.1,,3,HADDOCK,11.0
197804011900060259,1978,4,53.0,41.616667,-67.31666700000001,5.0,,5.1,,3,HADDOCK,1.0
197804011900070261,1978,4,54.0,41.666667,-67.216667,5.1,,5.1,,3,HADDOCK,18.0
197804011900080246,1978,4,45.0,41.083333,-67.916667,5.1,,5.2,,3,HADDOCK,3.0
197804011900090251,1978,4,52.0,41.233333,-67.3,5.4,,4.9,,3,HADDOCK,3.0
197804012000030294,1978,4,47.0,41.666667,-68.3,5.1,,5.1,,3,HADDOCK,2.0
197804012000040241,1978,4,53.0,41.083333,-68.6,4.9,,4.7,,3,HADDOCK,272.0
197804012000050290,1978,4,34.0,41.666667,-67.9,5.5,,5.5,,3,HADDOCK,3.0
197804012000060291,1978,4,31.0,41.7,-68.033333,5.3,,5.3,,0,HADDOCK,5.0
197804012100010293,1978,4,77.0,41.733333,-68.31666700000001,5.1,,4.3,,3,HADDOCK,1.0
197804012100020292,1978,4,74.0,41.85,-68.033333,4.8,,4.3,,3,HADDOCK,9.0
197804012100030268,1978,4,73.0,42.083333,-66.666667,4.7,,4.6,,3,HADDOCK,221.0
197804012100040288,1978,4,73.0,42.016667,-67.666667,5.1,,4.5,,3,HADDOCK,5.0
197804012200020286,1978,4,176.0,42.183333000000005,-67.166667,5.0,,6.2,,3,HADDOCK,1.0
197804012200030287,1978,4,185.0,42.116667,-67.7,5.0,,6.1,,3,HADDOCK,3.0
197804012200040265,1978,4,168.0,42.183333000000005,-66.983333,4.7,,5.9,,3,HADDOCK,6.0
197804012200050279,1978,4,110.0,42.133333,-66.18333299999999,4.5,,5.2,,3,HADDOCK,1.0
197804012300010233,1978,4,87.0,41.283333,-69.25,4.6,,3.7,,3,HADDOCK,24.0
197804012300020242,1978,4,73.0,41.283333,-68.7,5.5,,4.5,,0,HADDOCK,24.0
197804012300030231,1978,4,68.0,41.516667,-69.4,4.1,,3.7,,2,HADDOCK,15.0
197804012300040243,1978,4,55.0,41.433333000000005,-68.366667,4.9,,4.8,,3,HADDOCK,12.0
197804012300050239,1978,4,65.0,41.066666999999995,-68.766667,4.8,,4.6,,3,HADDOCK,13.0
197804012300060307,1978,4,87.0,41.916667,-69.81666700000001,5.1,,3.7,,3,HADDOCK,3.0
197804012400010310,1978,4,161.0,41.866667,-68.966667,5.7,,4.9,,3,HADDOCK,1.0
197804012400020234,1978,4,155.0,41.283333,-69.06666700000001,4.6,,4.1,,3,HADDOCK,29.0
197804012400080296,1978,4,144.0,41.6,-68.733333,5.1,,4.7,,3,HADDOCK,89.0
197804012400090297,1978,4,166.0,41.833333,-68.55,5.6,,5.6,,3,HADDOCK,1.0
197804012500010232,1978,4,38.0,41.4,-69.43333299999999,4.8,,3.7,,2,HADDOCK,7.0
197804012500030236,1978,4,57.0,41.016667,-69.2,4.4,,4.2,,3,HADDOCK,3.0
197804012600030465,1978,5,88.0,42.4,-70.55,8.7,,3.2,,3,HADDOCK,1.0
197804012600050463,1978,5,66.0,42.45,-70.31666700000001,8.7,,3.4,,2,HADDOCK,1.0
197804012700020342,1978,5,115.0,42.166667,-69.883333,6.3,,6.2,,3,HADDOCK,39.0
197804012800010344,1978,5,225.0,42.4,-69.166667,5.9,,7.3,,3,HADDOCK,1.0
197804012800080343,1978,5,234.0,42.216667,-69.516667,6.1,,6.4,,3,HADDOCK,1.0
197804012900030266,1978,4,207.0,42.2,-66.68333299999999,4.7,,6.2,,3,HADDOCK,2.0
197804012900050267,1978,4,205.0,42.183333000000005,-66.466667,4.8,,6.5,,3,HADDOCK,1.0
197804013100010355,1978,5,156.0,42.7,-66.533333,4.4,,6.3,,2,HADDOCK,75.0
197804013100020353,1978,5,161.0,42.733333,-66.916667,4.7,,6.4,,3,HADDOCK,3.0
197804013100030363,1978,5,110.0,42.25,-65.483333,3.2,,5.0,,3,HADDOCK,1016.0
197804013100040401,1978,5,124.0,43.016667,-65.56666700000001,4.2,,3.2,,3,HADDOCK,10.0
197804013100050357,1978,5,100.0,42.516667,-65.883333,2.3,,5.3,,3,HADDOCK,721.0
197804013100060361,1978,5,97.0,42.483333,-65.533333,3.2,,3.0,,3,HADDOCK,20.0
197804013100070364,1978,5,115.0,42.35,-65.3,2.7,,7.4,,3,HADDOCK,127.0
197804013200010360,1978,5,90.0,42.616667,-65.516667,3.7,,4.6,,3,HADDOCK,19.0
197804013200020358,1978,5,84.0,42.616667,-65.9,4.1,,3.7,,3,HADDOCK,72.0
197804013200030362,1978,5,92.0,42.383333,-65.6,2.7,,3.7,,3,HADDOCK,83.0
197804013200040356,1978,5,63.0,42.633333,-66.15,3.8,,4.1,,3,HADDOCK,255.0
197804013200050359,1978,5,91.0,42.7,-65.5,3.8,,3.4,,3,HADDOCK,6.0
197804013300010324,1978,4,61.0,43.766667,-66.383333,4.1,,3.6,,3,HADDOCK,95.0
197804013300020325,1978,4,93.0,43.85,-66.583333,4.4,,3.8,,3,HADDOCK,28.0
197804013300030414,1978,5,75.0,44.116667,-66.416667,4.4,,4.6,,3,HADDOCK,128.0
197804013300040413,1978,5,91.0,44.116667,-66.416667,4.2,,4.3,,3,HADDOCK,147.0
197804013300050327,1978,5,61.0,43.266667,-66.516667,3.7,,3.4,,3,HADDOCK,12.0
197804013400010406,1978,5,108.0,43.216667,-66.766667,4.1,,4.9,,3,HADDOCK,37.0
197804013400020410,1978,5,141.0,44.0,-67.15,5.9,,6.1,,3,HADDOCK,8.0
197804013400030326,1978,4,110.0,43.55,-66.616667,4.0,,4.1,,3,HADDOCK,25.0
197804013400040411,1978,5,190.0,44.116667,-67.18333299999999,5.1,,6.6,,2,HADDOCK,4.0
197804013400060407,1978,5,100.0,43.35,-66.56666700000001,3.3,,4.0,,3,HADDOCK,12.0
197804013400080403,1978,5,174.0,42.933333000000005,-66.9,5.7,,6.1,,3,HADDOCK,2.0
197804013500030415,1978,5,200.0,44.383333,-66.516667,4.7,,4.9,,3,HADDOCK,2.0
197804013500040416,1978,5,106.0,44.666667,-66.116667,4.1,,4.3,,3,HADDOCK,1.0
197804013600050444,1978,5,192.0,43.133333,-67.616667,6.8,,6.4,,3,HADDOCK,2.0
197804013600100443,1978,5,231.0,43.333333,-67.283333,6.2,,6.2,,3,HADDOCK,1.0
197804013700030435,1978,5,149.0,43.083333,-69.733333,7.9,,5.5,,3,HADDOCK,1.0
197804013700050452,1978,5,137.0,42.783333,-69.18333299999999,7.5,,4.7,,3,HADDOCK,1.0
197804013800010437,1978,5,165.0,43.316666999999995,-69.18333299999999,6.6,,5.1,,3,HADDOCK,1.0
197804013800020424,1978,5,110.0,43.966667,-68.2,0.0,,5.0,,1,HADDOCK,3.0
197804013800040429,1978,5,139.0,43.583333,-68.866667,5.4,,4.3,,3,HADDOCK,1.0
197804013800050431,1978,5,101.0,43.683333000000005,-69.266667,4.1,,4.1,,3,HADDOCK,2.0
197804013800060436,1978,5,161.0,43.366667,-69.666667,7.5,,5.7,,3,HADDOCK,1.0
197804013800080422,1978,5,126.0,44.216667,-67.6,5.5,,6.2,,2,HADDOCK,2.0
197804013800090430,1978,5,146.0,43.516667,-69.233333,6.3,,4.4,,3,HADDOCK,1.0
197804013900010426,1978,5,119.0,43.883333,-68.43333299999999,5.4,,4.5,,3,HADDOCK,2.0
197804014000020460,1978,5,73.0,42.866667,-70.533333,8.6,,4.3,,2,HADDOCK,6.0
197804014000030461,1978,5,110.0,42.816666999999995,-70.56666700000001,8.4,,3.2,,2,HADDOCK,1.0
197804014100010400,1978,5,165.0,42.966667,-65.25,4.5,,4.7,,3,HADDOCK,10.0
197804014100020380,1978,5,140.0,43.15,-64.43333299999999,4.6,,5.9,,3,HADDOCK,56.0
197804014100030397,1978,5,130.0,43.133333,-64.916667,4.2,,4.8,,3,HADDOCK,3.0
197804014100040398,1978,5,157.0,43.083333,-64.966667,4.1,,5.0,,3,HADDOCK,1.0
197804014100070366,1978,5,108.0,42.583333,-65.1,3.8,,6.0,,3,HADDOCK,889.0
197804014100080372,1978,5,130.0,42.516667,-64.783333,2.8,,8.3,,3,HADDOCK,71.0
197804014100090379,1978,5,126.0,42.95,-64.416667,5.2,,4.4,,3,HADDOCK,148.0
197804014100100367,1978,5,111.0,42.583333,-65.05,3.7,,5.7,,3,HADDOCK,627.0
197804014100110371,1978,5,121.0,42.7,-64.6,3.2,,4.9,,3,HADDOCK,18.0
197804014100120392,1978,5,148.0,43.8,-64.45,4.4,,6.5,,3,HADDOCK,9.0
197804014100130391,1978,5,161.0,43.9,-64.166667,4.2,,7.8,,3,HADDOCK,8.0
197804014100140382,1978,5,192.0,43.3,-63.683333,3.4,,8.5,,3,HADDOCK,9.0
197804014100150393,1978,5,200.0,43.55,-64.216667,3.2,,8.4,,3,HADDOCK,6.0
197804014100160381,1978,5,93.0,43.266667,-63.9,4.1,,2.0,,3,HADDOCK,72.0
197804014100170384,1978,5,123.0,43.45,-63.966667,3.5,,7.6,,3,HADDOCK,81.0
197804014100180375,1978,5,161.0,42.85,-63.783333,3.1,,8.2,,3,HADDOCK,34.0
197804014100190376,1978,5,148.0,43.1,-63.65,3.6,,8.0,,3,HADDOCK,67.0
197804014200030369,1978,5,86.0,42.933333000000005,-64.81666700000001,3.6,,2.8,,3,HADDOCK,29.0
197804014200040370,1978,5,90.0,42.883333,-64.68333299999999,2.9,,2.1,,3,HADDOCK,7.0
197804014200050378,1978,5,89.0,43.05,-64.233333,4.9,,1.6,,3,HADDOCK,35.0
197804014900030365,1978,5,238.0,42.283333,-65.15,4.8,,7.5,,3,HADDOCK,4.0
197804054300010388,1978,5,130.0,44.25,-63.6,6.1,,6.2,,3,HADDOCK,19.0
197804054300030387,1978,5,182.0,43.966667,-63.716667,3.0,,7.3,,3,HADDOCK,3.0
197804054300050389,1978,5,166.0,44.05,-63.85,5.3,,8.0,,3,HADDOCK,32.0
197804054400020383,1978,5,207.0,43.433333000000005,-63.683333,4.4,,8.4,,3,HADDOCK,3.0
197804054400030385,1978,5,231.0,43.6,-63.88333299999999,3.3,,8.1,,3,HADDOCK,1.0
197804054400040390,1978,5,196.0,43.833333,-64.0,5.2,,8.0,,3,HADDOCK,1.0
197904010900030248,1979,4,46.0,40.683333000000005,-69.45,4.3,,4.3,,2,HADDOCK,2.0
197904010900100255,1979,4,43.0,40.95,-69.333333,4.4,,4.4,,3,HADDOCK,7.0
197904011000010245,1979,4,58.0,40.633333,-69.216667,4.4,,4.4,,3,HADDOCK,5.0
197904011000040244,1979,4,54.0,40.55,-69.31666700000001,4.4,,4.4,,3,HADDOCK,1.0
197904011300010314,1979,4,86.0,40.9,-67.06666700000001,4.7,,4.9,,3,HADDOCK,170.0
197904011300020311,1979,4,102.0,40.65,-67.25,6.5,,8.5,,3,HADDOCK,292.0
197904011300030313,1979,4,79.0,40.6,-67.716667,4.9,,6.4,,3,HADDOCK,382.0
197904011300040322,1979,4,64.0,40.866667,-67.833333,4.7,,4.7,,3,HADDOCK,5.0
197904011300050318,1979,4,86.0,40.866667,-67.333333,4.8,,4.9,,3,HADDOCK,1223.0
197904011300080319,1979,4,82.0,40.783333,-67.483333,4.9,,5.4,,3,HADDOCK,369.0
197904011300090316,1979,4,62.0,41.1,-67.25,4.4,,4.7,,3,HADDOCK,2.0
197904011300100317,1979,4,71.0,40.983333,-67.416667,4.5,,4.6,,3,HADDOCK,11.0
197904011300120312,1979,4,90.0,40.65,-67.55,5.2,,6.2,,3,HADDOCK,362.0
197904011300130320,1979,4,70.0,40.833333,-67.65,4.5,,4.6,,3,HADDOCK,3.0
197904011300140321,1979,4,76.0,40.8,-67.883333,4.9,,5.4,,3,HADDOCK,417.0
197904011300150504,1979,5,63.0,40.733333,-68.75,7.2,,7.1,,3,HADDOCK,8.0
197904011300180502,1979,5,90.0,40.4,-68.583333,8.5,,7.7,,3,HADDOCK,11.0
197904011400040304,1979,4,113.0,40.333333,-68.416667,5.9,,9.1,,3,HADDOCK,6.0
197904011600010339,1979,4,82.0,41.7,-66.35,5.0,,5.0,,3,HADDOCK,93.0
197904011600020338,1979,4,86.0,41.566666999999995,-66.31666700000001,4.6,,4.5,,3,HADDOCK,116.0
197904011600030341,1979,4,68.0,41.833333,-66.616667,4.3,,4.4,,3,HADDOCK,2.0
197904011600040350,1979,4,77.0,42.033333,-66.5,4.6,,4.7,,3,HADDOCK,25.0
197904011600050331,1979,4,94.0,41.483333,-66.43333299999999,4.8,,4.4,,3,HADDOCK,140.0
197904011600060344,1979,4,102.0,41.85,-66.95,2.0,,5.4,,3,HADDOCK,41.0
197904011600070330,1979,4,80.0,41.416667,-66.6,4.6,,4.6,,3,HADDOCK,46.0
197904011600080340,1979,4,71.0,41.7,-66.56666700000001,4.2,,4.3,,3,HADDOCK,61.0
197904011600090343,1979,4,79.0,41.933333000000005,-66.166667,4.8,,5.1,,3,HADDOCK,9.0
197904011600100345,1979,4,98.0,41.8,-65.93333299999999,3.4,,5.6,,3,HADDOCK,8.0
197904011600110332,1979,4,94.0,41.35,-66.43333299999999,4.7,,4.6,,3,HADDOCK,22.0
197904011600120315,1979,4,84.0,40.95,-66.833333,4.6,,4.8,,3,HADDOCK,202.0
197904011600130329,1979,4,70.0,41.3,-66.916667,4.4,,4.3,,3,HADDOCK,6.0
197904011600140333,1979,4,84.0,41.15,-66.6,4.8,,5.2,,3,HADDOCK,7.0
197904011600150342,1979,4,82.0,41.966667,-66.4,4.6,,4.8,,3,HADDOCK,86.0
197904011600170492,1979,5,91.0,41.5,-66.233333,6.4,,5.6,,3,HADDOCK,1.0
197904011600180494,1979,5,74.0,41.4,-66.75,6.6,,5.5,,3,HADDOCK,20.0
197904011600200490,1979,5,91.0,41.983333,-66.06666700000001,6.9,,5.5,,3,HADDOCK,6.0
197904011700020337,1979,4,128.0,41.433333000000005,-66.15,5.0,,6.3,,3,HADDOCK,32.0
197904011700030336,1979,4,120.0,41.216667,-66.283333,4.9,,8.9,,3,HADDOCK,1.0
197904011700040334,1979,4,126.0,41.133333,-66.366667,5.8,,12.0,,3,HADDOCK,3.0
197904011900010328,1979,4,44.0,41.366667,-67.45,4.6,,4.6,,3,HADDOCK,1.0
197904011900020323,1979,4,53.0,41.033333,-67.983333,4.5,,4.5,,3,HADDOCK,2.0
197904011900030390,1979,4,42.0,41.2,-68.233333,5.6,,5.4,,2,HADDOCK,3.0
197904011900060389,1979,4,47.0,41.083333,-68.43333299999999,5.4,,5.4,,2,HADDOCK,8.0
197904011900070325,1979,4,53.0,41.016667,-67.75,4.6,,4.5,,3,HADDOCK,4.0
197904011900080327,1979,4,34.0,41.466667,-67.716667,4.4,,4.7,,3,HADDOCK,1.0
197904011900090326,1979,4,51.0,41.1,-67.633333,4.6,,4.6,,3,HADDOCK,1.0
197904011900100484,1979,5,48.0,41.75,-67.333333,7.1,,6.9,,3,HADDOCK,1.0
197904011900110485,1979,5,55.0,41.816666999999995,-67.166667,6.7,,6.6,,3,HADDOCK,16.0
197904011900130483,1979,5,70.0,41.65,-67.45,7.1,,7.1,,3,HADDOCK,1.0
197904011900140496,1979,5,46.0,41.3,-67.366667,7.3,,,,3,HADDOCK,4.0
197904011900160499,1979,5,48.0,41.2,-67.916667,7.6,,7.5,,3,HADDOCK,10.0
197904011900170498,1979,5,43.0,41.233333,-67.733333,7.2,,7.2,,3,HADDOCK,1.0
197904011900180495,1979,5,51.0,41.383333,-67.15,7.1,,6.9,,3,HADDOCK,3.0
197904012000010391,1979,4,55.0,41.233333,-68.333333,5.6,,5.4,,3,HADDOCK,3.0
197904012000020395,1979,4,32.0,41.783333,-67.8,5.4,,5.3,,3,HADDOCK,1.0
197904012000040396,1979,4,35.0,41.85,-67.666667,5.5,,5.3,,3,HADDOCK,1.0
197904012000060394,1979,4,37.0,41.783333,-67.916667,5.2,,5.5,,0,HADDOCK,5.0
197904012100020387,1979,4,64.0,42.1,-67.116667,4.8,,5.2,,3,HADDOCK,6.0
197904012100040351,1979,4,89.0,42.133333,-66.616667,4.8,,4.8,,3,HADDOCK,47.0
197904012100050489,1979,5,83.0,42.083333,-66.31666700000001,6.8,,5.7,,3,HADDOCK,2.0
197904012100060478,1979,5,65.0,41.866667,-67.966667,7.9,,5.6,,3,HADDOCK,3.0
197904012100070487,1979,5,75.0,42.133333,-66.883333,6.9,,5.4,,3,HADDOCK,5.0
197904012100080473,1979,5,73.0,41.7,-68.366667,7.0,,4.6,,3,HADDOCK,18.0
197904012200010393,1979,4,182.0,41.75,-68.4,5.6,,5.3,,3,HADDOCK,5.0
197904012200020398,1979,4,177.0,42.116667,-67.516667,6.1,,10.8,,2,HADDOCK,8.0
197904012200030349,1979,4,154.0,42.15,-66.43333299999999,4.1,,5.3,,3,HADDOCK,28.0
197904012200040388,1979,4,162.0,42.166667,-67.18333299999999,4.8,,5.1,,3,HADDOCK,4.0
197904012200060480,1979,5,185.0,42.016667,-67.883333,7.2,,7.1,,2,HADDOCK,12.0
197904012200070481,1979,5,183.0,42.033333,-67.75,7.5,,6.7,,3,HADDOCK,4.0
197904012200080488,1979,5,138.0,42.15,-66.75,6.3,,5.7,,2,HADDOCK,111.0
197904012300010370,1979,4,100.0,41.433333000000005,-68.68333299999999,4.4,,4.1,,3,HADDOCK,7.0
197904012300020261,1979,4,99.0,41.116667,-69.05,4.4,,4.2,,3,HADDOCK,2.0
197904012300030264,1979,4,110.0,41.366667,-69.283333,4.6,,3.9,,3,HADDOCK,9.0
197904012300050266,1979,4,86.0,41.45,-69.31666700000001,4.1,,4.0,,1,HADDOCK,2.0
197904012400020367,1979,4,183.0,42.116667,-68.366667,4.8,,5.7,,3,HADDOCK,1.0
197904012400050265,1979,4,151.0,41.366667,-69.166667,5.8,,4.0,,3,HADDOCK,2.0
197904012400070506,1979,5,149.0,41.616667,-68.8,9.2,,4.2,,3,HADDOCK,2.0
197904012400080449,1979,5,196.0,42.05,-68.45,6.9,,,,3,HADDOCK,4.0
197904012400090505,1979,5,150.0,41.3,-69.0,9.4,,4.2,,3,HADDOCK,190.0
197904012400100447,1979,5,150.0,42.15,-69.016667,8.3,,4.3,,3,HADDOCK,23.0
197904012500010262,1979,4,50.0,41.183333000000005,-69.35,4.4,,4.4,,3,HADDOCK,2.0
197904012500020256,1979,4,54.0,41.066666999999995,-69.3,4.5,,4.5,,3,HADDOCK,2.0
197904012500030257,1979,4,47.0,41.1,-69.333333,4.3,,4.4,,3,HADDOCK,1.0
197904012600010279,1979,4,113.0,42.55,-70.083333,4.8,,3.5,,3,HADDOCK,20.0
197904012600020280,1979,4,111.0,42.666667,-70.15,4.7,,3.4,,3,HADDOCK,35.0
197904012600030355,1979,4,91.0,42.2,-70.05,3.8,,3.5,,2,HADDOCK,3.0
197904012600070281,1979,4,91.0,42.616667,-70.31666700000001,5.5,,3.4,,2,HADDOCK,5.0
197904012700010287,1979,4,155.0,43.05,-70.283333,5.3,,3.5,,1,HADDOCK,8.0
197904012700020278,1979,4,177.0,42.633333,-69.95,5.3,,4.8,,3,HADDOCK,26.0
197904012700030284,1979,4,148.0,42.966667,-70.2,5.0,,3.7,,3,HADDOCK,20.0
197904012700040273,1979,4,162.0,42.1,-69.766667,4.8,,,,3,HADDOCK,1.0
197904012700050276,1979,4,126.0,42.3,-70.033333,5.0,,3.9,,2,HADDOCK,5.0
197904012700060445,1979,5,137.0,43.3,-70.083333,9.0,,3.9,,3,HADDOCK,3.0
197904012700070286,1979,4,137.0,43.116667,-70.25,5.5,,3.5,,0,HADDOCK,19.0
197904012700080285,1979,4,145.0,43.066666999999995,-70.1,4.8,,3.4,,3,HADDOCK,12.0
197904012800010353,1979,4,241.0,42.333333,-69.7,4.5,,5.1,,3,HADDOCK,1.0
197904012800050292,1979,4,208.0,42.75,-69.56666700000001,6.3,,5.7,,3,HADDOCK,1.0
197904012800070291,1979,4,236.0,42.8,-69.916667,5.2,,5.6,,3,HADDOCK,1.0
197904012900010366,1979,4,197.0,42.383333,-68.25,4.0,,6.4,,3,HADDOCK,2.0
197904012900040467,1979,4,190.0,42.666667,-67.866667,5.1,,4.8,,3,HADDOCK,1.0
197904013100010415,1979,4,134.0,42.833333,-65.383333,4.7,,4.3,,3,HADDOCK,77.0
197904013100020406,1979,4,165.0,42.766667,-66.666667,4.1,,6.3,,2,HADDOCK,26.0
197904013100030416,1979,4,146.0,42.95,-65.383333,4.8,,4.4,,3,HADDOCK,5.0
197904013100040407,1979,4,155.0,42.716667,-66.583333,3.8,,6.9,,1,HADDOCK,37.0
197904013100050408,1979,4,110.0,42.75,-66.45,3.7,,7.2,,2,HADDOCK,66.0
197904013100060414,1979,4,110.0,42.433333000000005,-65.25,3.9,,7.7,,3,HADDOCK,178.0
197904013200010412,1979,4,90.0,42.6,-65.65,3.6,,3.3,,3,HADDOCK,1.0
197904013200020413,1979,4,91.0,42.433333000000005,-65.583333,3.7,,4.8,,3,HADDOCK,50.0
197904013200030409,1979,4,66.0,42.65,-66.1,4.8,,3.8,,3,HADDOCK,13.0
197904013200040410,1979,4,67.0,42.6,-66.15,4.5,,4.7,,3,HADDOCK,267.0
197904013200050411,1979,4,85.0,42.633333,-65.9,4.6,,3.9,,3,HADDOCK,81.0
197904013300010430,1979,5,99.0,43.716667,-66.55,5.1,,4.9,,3,HADDOCK,66.0
