ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
197303011300010157,1973,4,95.0,40.333333,-68.633333,6.5,,12.1,,3,BUTTERFISH,214.0
197303011300020188,1973,4,85.0,40.616667,-68.016667,5.9,,10.0,,3,BUTTERFISH,3.0
197303011300030196,1973,4,96.0,40.666667,-67.333333,6.2,,12.3,,3,BUTTERFISH,33.0
197303011400010191,1973,4,160.0,40.383333,-68.06666700000001,9.3,,12.1,,3,BUTTERFISH,170.0
197303011400020190,1973,4,130.0,40.4,-68.216667,6.6,,12.5,,3,BUTTERFISH,8.0
197303011400030189,1973,4,130.0,40.45,-67.983333,7.2,,12.6,,3,BUTTERFISH,5.0
197303011400040197,1973,4,119.0,40.716667,-67.0,5.6,,13.4,,3,BUTTERFISH,3.0
197303011500010192,1973,4,240.0,40.35,-67.766667,8.0,,12.2,,3,BUTTERFISH,5.0
197303011800010198,1973,4,199.0,40.85,-66.65,6.0,,11.6,,3,BUTTERFISH,102.0
197303013100020266,1973,5,110.0,42.35,-65.733333,6.1,,11.8,,3,BUTTERFISH,1.0
197303016100030130,1973,3,49.0,36.15,-74.93333299999999,8.5,,8.8,,3,BUTTERFISH,243.0
197303016200010127,1973,3,70.0,35.933333000000005,-74.916667,8.5,,8.7,,3,BUTTERFISH,50.0
197303016200020133,1973,3,71.0,36.4,-74.85,7.9,,9.6,,3,BUTTERFISH,5.0
197303016300010129,1973,3,182.0,36.05,-74.783333,8.6,,7.1,,3,BUTTERFISH,17.0
197303016300020131,1973,3,146.0,36.216667,-74.8,8.3,,,,3,BUTTERFISH,7.0
197303016400020132,1973,3,494.0,36.283333,-74.766667,8.3,,,,3,BUTTERFISH,88.0
197303016500010124,1973,3,31.0,36.533333,-75.25,7.5,,8.7,,3,BUTTERFISH,18.0
197303016500020134,1973,3,25.0,36.633333,-75.033333,7.1,,8.0,,3,BUTTERFISH,505.0
197303016500030122,1973,3,21.0,36.783333,-75.366667,6.7,,6.8,,3,BUTTERFISH,1.0
197303016500040123,1973,3,27.0,36.983333,-75.233333,6.5,,7.0,,3,BUTTERFISH,1.0
197303016600010135,1973,3,62.0,36.916667,-74.733333,7.1,,7.5,,3,BUTTERFISH,7.0
197303016700010138,1973,3,137.0,37.216667,-74.533333,6.9,,,,3,BUTTERFISH,270.0
197303016700020140,1973,3,149.0,37.483333,-74.43333299999999,7.4,,12.1,,3,BUTTERFISH,4.0
197303016800010136,1973,3,150.0,36.85,-74.616667,7.3,,9.7,,3,BUTTERFISH,11.0
197303016900030117,1973,3,41.0,38.35,-74.483333,6.8,,7.2,,3,BUTTERFISH,1.0
197303017000010142,1973,3,70.0,37.716667,-74.35,6.9,,8.8,,3,BUTTERFISH,36.0
197303017000020144,1973,3,68.0,37.983333,-74.31666700000001,6.5,,6.6,,3,BUTTERFISH,90.0
197303017000030146,1973,3,73.0,38.2,-73.93333299999999,9.5,,10.9,,3,BUTTERFISH,150.0
197303017000040149,1973,3,98.0,38.533333,-73.75,11.3,,15.5,,3,BUTTERFISH,666.0
197303017100020148,1973,3,,38.416667,-73.45,0.0,,,,3,BUTTERFISH,4.0
197303017400010150,1973,3,60.0,38.633333,-73.56666700000001,7.4,,10.5,,3,BUTTERFISH,29.0
197303017400020079,1973,3,99.0,38.866667,-73.0,9.4,,11.4,,3,BUTTERFISH,1509.0
197303017400030082,1973,3,74.0,38.9,-73.2,9.0,,9.6,,3,BUTTERFISH,449.0
197303017400040076,1973,3,,39.133333,-73.166667,0.0,,,,3,BUTTERFISH,55.0
197303017500010081,1973,3,130.0,38.583333,-73.25,9.8,,11.3,,3,BUTTERFISH,35.0
197303017500020078,1973,3,121.0,38.9,-72.93333299999999,11.6,,12.2,,3,BUTTERFISH,270.0
197303017600010080,1973,3,132.0,38.6,-73.216667,9.3,,10.7,,3,BUTTERFISH,126.0
197303017600020077,1973,3,234.0,38.916667,-72.866667,11.5,,12.7,,3,BUTTERFISH,23.0
197404010200010069,1974,4,73.0,39.733333,-72.85,9.2,,10.5,,3,BUTTERFISH,3.0
197404010200020066,1974,3,61.0,40.133333,-72.033333,7.9,,8.7,,3,BUTTERFISH,35.0
197404010200030055,1974,3,88.0,39.7,-72.45,10.2,,11.8,,3,BUTTERFISH,70.0
197404010200050068,1974,3,85.0,39.916667,-72.133333,9.0,,11.2,,3,BUTTERFISH,31.0
197404010200060067,1974,3,84.0,40.016667,-72.05,7.9,,11.1,,3,BUTTERFISH,68.0
197404010300010053,1974,3,120.0,39.316666999999995,-72.65,10.5,,10.9,,3,BUTTERFISH,14.0
197404010300020054,1974,3,103.0,39.616667,-72.466667,10.5,,12.0,,3,BUTTERFISH,40.0
197404010300030012,1974,3,123.0,39.883333,-71.95,8.2,,12.7,,1,BUTTERFISH,8.0
197404010400020013,1974,3,293.0,39.616667,-72.0,13.8,,10.1,,3,BUTTERFISH,3.0
197404010500010079,1974,4,54.0,40.6,-72.18333299999999,6.2,,7.2,,3,BUTTERFISH,77.0
197404010500020003,1974,3,40.0,40.983333,-71.666667,4.9,,6.4,,3,BUTTERFISH,1.0
197404010600010080,1974,4,64.0,40.483333,-71.95,6.9,,7.2,,3,BUTTERFISH,4.0
197404010600020009,1974,3,91.0,40.133333,-71.533333,0.0,,,,3,BUTTERFISH,1477.0
197404010600030004,1974,3,60.0,40.883333,-71.533333,5.6,,,,3,BUTTERFISH,13.0
197404010600050007,1974,3,82.0,40.35,-71.31666700000001,7.2,,11.3,,3,BUTTERFISH,468.0
197404010600060059,1974,3,82.0,40.5,-70.766667,5.1,,,,3,BUTTERFISH,81.0
197404010700020065,1974,3,155.0,40.1,-71.18333299999999,7.2,,14.2,,3,BUTTERFISH,17.0
197404010700030060,1974,3,124.0,40.216667,-70.783333,7.0,,,,3,BUTTERFISH,31.0
197404011000010090,1974,4,93.0,40.183333000000005,-69.883333,6.2,,8.7,,3,BUTTERFISH,13.0
197404011000070082,1974,4,97.0,40.283333,-70.45,6.7,,9.1,,3,BUTTERFISH,14.0
197404011100020094,1974,4,121.0,40.1,-69.2,8.0,,11.9,,3,BUTTERFISH,11.0
197404011100030097,1974,4,130.0,40.166667,-68.916667,6.7,,12.1,,3,BUTTERFISH,4.0
197404011200010092,1974,4,327.0,39.916667,-69.5,8.1,,10.0,,3,BUTTERFISH,1.0
197404011400010109,1974,4,157.0,40.25,-68.466667,11.9,,11.6,,3,BUTTERFISH,3.0
197404011400020116,1974,4,113.0,40.7,-67.033333,5.4,,7.7,,3,BUTTERFISH,1.0
197404016200010036,1974,3,73.0,36.033333,-74.9,15.2,,14.2,,3,BUTTERFISH,45.0
197404016500010039,1974,3,42.0,37.633333,-74.866667,8.4,,9.3,,3,BUTTERFISH,50.0
197404016500030031,1974,3,46.0,37.15,-74.95,9.2,,10.2,,3,BUTTERFISH,2.0
197404016600010030,1974,3,86.0,37.383333,-74.583333,11.0,,14.1,,3,BUTTERFISH,1.0
197404016700010032,1974,3,158.0,36.766667,-74.666667,18.7,,13.1,,3,BUTTERFISH,6.0
197404016900010040,1974,3,45.0,38.033333,-74.5,7.9,,,,3,BUTTERFISH,1.0
197404016900050023,1974,3,58.0,38.4,-74.15,8.1,,8.5,,3,BUTTERFISH,2.0
197404017000030022,1974,3,51.0,38.516667,-73.866667,9.1,,9.5,,3,BUTTERFISH,2.0
197404017000040021,1974,3,104.0,38.383333,-73.716667,11.3,,11.5,,3,BUTTERFISH,5.0
197404017100020020,1974,3,115.0,38.383333,-73.633333,11.1,,12.0,,3,BUTTERFISH,6.0
197404017400020049,1974,3,73.0,38.866667,-73.3,9.3,,10.6,,3,BUTTERFISH,146.0
197404017400030016,1974,3,77.0,38.85,-73.083333,12.2,,,,3,BUTTERFISH,249.0
197404017400040052,1974,3,85.0,39.033333,-72.983333,11.0,,12.1,,3,BUTTERFISH,17.0
197404017500020050,1974,3,95.0,38.8,-73.06666700000001,11.1,,11.7,,3,BUTTERFISH,23.0
197404017600010017,1974,3,347.0,38.5,-73.283333,0.0,,,,3,BUTTERFISH,5.0
197404030100010155,1974,4,13.0,41.016667,-71.966667,9.1,,8.6,,3,BUTTERFISH,76.0
197404030100020156,1974,4,15.0,41.066666999999995,-71.783333,8.6,,8.7,,2,BUTTERFISH,48.0
197404030200010154,1974,4,29.0,40.933333000000005,-71.95,10.0,,7.6,,3,BUTTERFISH,203.0
197404030200020157,1974,4,26.0,41.1,-71.666667,9.1,,7.0,,3,BUTTERFISH,1.0
197404030300010150,1974,4,13.0,40.933333000000005,-72.18333299999999,8.5,,8.4,,3,BUTTERFISH,30.0
197404030300020153,1974,4,13.0,40.966667,-72.06666700000001,9.6,,8.3,,3,BUTTERFISH,348.0
197404030400010148,1974,4,20.0,40.833333,-72.4,9.8,,7.4,,3,BUTTERFISH,2.0
197404030400020152,1974,4,15.0,40.966667,-72.1,9.6,,8.3,,3,BUTTERFISH,107.0
197404030500010149,1974,4,27.0,40.866667,-72.283333,9.2,,7.5,,3,BUTTERFISH,70.0
197404030500020151,1974,4,20.0,40.9,-72.15,9.0,,7.2,,3,BUTTERFISH,81.0
197404031300030129,1974,4,13.0,40.216667,-73.983333,10.4,,8.0,,3,BUTTERFISH,8.0
197404031400050130,1974,4,27.0,40.3,-73.85,10.1,,7.7,,3,BUTTERFISH,7.0
197404031400060139,1974,4,13.0,40.5,-73.7,9.0,,7.1,,3,BUTTERFISH,1.0
197404031600030128,1974,4,20.0,40.1,-74.0,10.8,,8.0,,3,BUTTERFISH,20.0
197404031700030126,1974,4,20.0,40.016667,-73.966667,9.8,,7.5,,3,BUTTERFISH,1.0
197404032200020110,1974,4,13.0,39.1,-74.68333299999999,10.8,,9.9,,3,BUTTERFISH,2.0
197404032500020103,1974,4,17.0,38.616667,-74.95,10.6,,9.5,,3,BUTTERFISH,2.0
197404032800010098,1974,4,15.0,38.066666999999995,-75.083333,12.0,,11.3,,3,BUTTERFISH,4.0
197404032800020099,1974,4,17.0,38.25,-74.983333,12.4,,11.1,,3,BUTTERFISH,9.0
197404033100010094,1974,4,13.0,37.683333000000005,-75.416667,11.0,,10.9,,3,BUTTERFISH,20.0
197404033100020097,1974,4,13.0,37.983333,-75.083333,11.5,,10.5,,3,BUTTERFISH,5.0
197404033200010095,1974,4,18.0,37.733333,-75.233333,11.4,,10.7,,3,BUTTERFISH,5.0
197404033200020096,1974,4,18.0,37.9,-75.083333,0.0,,,,3,BUTTERFISH,2.0
197404033400020092,1974,4,17.0,37.483333,-75.43333299999999,10.5,,10.2,,3,BUTTERFISH,6.0
197404033500010091,1974,4,20.0,37.166667,-75.583333,10.6,,10.5,,3,BUTTERFISH,3.0
197404033500020093,1974,4,22.0,37.516667,-75.416667,0.0,,,,3,BUTTERFISH,29.0
197404034100030084,1974,4,22.0,35.966667,-75.516667,12.1,,12.5,,3,BUTTERFISH,82.0
197404034600070165,1974,5,31.0,40.816666999999995,-70.083333,8.5,,8.4,,3,BUTTERFISH,2.0
197503010100030024,1975,3,41.0,40.15,-73.166667,5.1,,5.7,,3,BUTTERFISH,1.0
197503010100050034,1975,3,46.0,39.783333,-73.15,7.1,,7.1,,3,BUTTERFISH,2.0
197503010200010018,1975,3,84.0,40.033333,-71.883333,7.2,,10.3,,3,BUTTERFISH,102.0
197503010200020022,1975,3,61.0,40.266667,-72.2,6.9,,6.8,,2,BUTTERFISH,1.0
197503010200040026,1975,3,79.0,39.75,-72.56666700000001,7.5,,7.2,,3,BUTTERFISH,1.0
197503010200050031,1975,3,71.0,39.85,-72.983333,0.0,,,,3,BUTTERFISH,5.0
197503010200060032,1975,3,68.0,39.9,-73.1,6.6,,7.5,,3,BUTTERFISH,4.0
197503010200070035,1975,3,64.0,39.6,-72.9,7.3,,7.3,,3,BUTTERFISH,1.0
197503010300010027,1975,3,135.0,39.566666999999995,-72.216667,7.9,,11.3,,3,BUTTERFISH,40.0
197503010300020029,1975,3,169.0,39.333333,-72.333333,7.9,,11.5,,3,BUTTERFISH,3.0
197503010300030030,1975,3,123.0,39.433333000000005,-72.466667,7.5,,5.8,,3,BUTTERFISH,2.0
197503010400020017,1975,3,229.0,39.816666999999995,-71.8,7.6,,9.3,,2,BUTTERFISH,1.0
197503010400030037,1975,3,302.0,39.2,-72.483333,9.0,,6.9,,3,BUTTERFISH,1.0
197503010600040006,1975,3,71.0,40.533333,-71.216667,0.0,,,,3,BUTTERFISH,2.0
197503010600050007,1975,3,101.0,40.266667,-71.133333,0.0,,,,3,BUTTERFISH,171.0
197503010600060008,1975,3,91.0,40.366667,-71.033333,0.0,,,,3,BUTTERFISH,62.0
197503010600070009,1975,3,104.0,40.316666999999995,-70.733333,5.5,,,,3,BUTTERFISH,32.0
197503010600080015,1975,3,85.0,40.216667,-71.666667,6.7,,10.3,,3,BUTTERFISH,45.0
197503010700010012,1975,3,155.0,40.083333,-70.95,5.8,,11.7,,3,BUTTERFISH,27.0
197503010700020013,1975,3,165.0,40.1,-71.083333,6.2,,11.2,,3,BUTTERFISH,3.0
197503010700030014,1975,3,128.0,40.083333,-71.266667,6.1,,10.7,,3,BUTTERFISH,9.0
197503010800020011,1975,3,238.0,40.016667,-70.8,5.6,,11.2,,3,BUTTERFISH,8.0
197503011000020083,1975,3,77.0,40.4,-70.4,5.2,,5.2,,3,BUTTERFISH,26.0
197503011000030090,1975,3,106.0,40.266667,-68.85,5.1,,11.1,,3,BUTTERFISH,122.0
197503011000040087,1975,3,110.0,40.05,-69.483333,5.8,,10.8,,3,BUTTERFISH,32.0
197503011000060084,1975,3,97.0,40.233333,-70.116667,5.5,,8.5,,3,BUTTERFISH,27.0
197503011100010085,1975,3,113.0,40.15,-70.05,5.4,,11.5,,3,BUTTERFISH,57.0
197503011100020089,1975,3,137.0,40.183333000000005,-69.0,5.2,,11.2,,3,BUTTERFISH,1.0
197503011400010183,1975,4,116.0,40.383333,-68.383333,6.1,,12.3,,3,BUTTERFISH,110.0
197503011400020181,1975,4,147.0,40.183333000000005,-68.783333,6.1,,12.3,,3,BUTTERFISH,62.0
197503011700020198,1975,4,140.0,41.133333,-66.383333,5.3,,10.5,,3,BUTTERFISH,6.0
197503013800010259,1975,5,200.0,44.183333000000005,-67.56666700000001,5.2,,8.0,,3,BUTTERFISH,1.0
197503016500010069,1975,3,50.0,37.116667,-74.9,7.8,,7.7,,3,BUTTERFISH,1139.0
197503016600010067,1975,3,102.0,37.15,-74.6,10.5,,10.5,,3,BUTTERFISH,356.0
197503016600020068,1975,3,61.0,37.15,-74.81666700000001,7.9,,8.3,,3,BUTTERFISH,4950.0
197503016600030070,1975,3,87.0,36.966667,-74.716667,9.1,,9.5,,3,BUTTERFISH,11.0
197503016700010066,1975,3,126.0,37.216667,-74.55,10.7,,11.1,,3,BUTTERFISH,11.0
197503016700020072,1975,3,99.0,36.65,-74.716667,10.3,,10.4,,3,BUTTERFISH,4.0
197503016800010065,1975,3,192.0,37.466667,-74.4,11.0,,11.6,,3,BUTTERFISH,1.0
197503016800020071,1975,3,201.0,36.75,-74.65,10.5,,11.0,,3,BUTTERFISH,102.0
197503017000010052,1975,3,68.0,38.6,-73.616667,8.7,,9.3,,3,BUTTERFISH,11.0
197503017000020057,1975,3,68.0,38.483333,-73.7,8.6,,8.6,,3,BUTTERFISH,3.0
197503017000030059,1975,3,75.0,38.283333,-73.9,9.3,,9.3,,3,BUTTERFISH,2.0
197503017000040063,1975,3,65.0,37.85,-74.416667,9.5,,9.5,,3,BUTTERFISH,16.0
197503017100010058,1975,3,116.0,38.366667,-73.65,8.9,,9.6,,3,BUTTERFISH,1.0
197503017100020061,1975,3,119.0,38.0,-74.016667,10.5,,10.4,,3,BUTTERFISH,34.0
197503017200010062,1975,3,220.0,37.95,-73.95,10.4,,9.6,,3,BUTTERFISH,277.0
197503017200020064,1975,3,203.0,37.6,-74.283333,11.2,,12.5,,3,BUTTERFISH,1.0
197503017400010040,1975,3,74.0,39.05,-73.133333,8.6,,11.0,,3,BUTTERFISH,26.0
197503017400020041,1975,3,76.0,39.216667,-73.033333,8.3,,10.2,,3,BUTTERFISH,7.0
197503017400040048,1975,3,65.0,38.933333000000005,-73.383333,8.7,,8.9,,3,BUTTERFISH,1.0
197503017500010039,1975,3,119.0,39.0,-72.85,8.3,,12.0,,3,BUTTERFISH,1.0
197503017500020049,1975,3,119.0,38.666667,-73.216667,9.1,,11.0,,3,BUTTERFISH,14.0
197503017600010038,1975,3,235.0,39.083333,-72.716667,7.9,,11.5,,3,BUTTERFISH,1.0
197602010100050015,1976,3,49.0,40.35,-72.583333,6.3,,8.8,,3,BUTTERFISH,20.0
197602010200010013,1976,3,52.0,40.216667,-72.533333,8.2,,7.9,,3,BUTTERFISH,6.0
197602010200020014,1976,3,55.0,40.266667,-72.333333,7.7,,9.5,,3,BUTTERFISH,10.0
197602010200030047,1976,3,86.0,40.0,-71.916667,6.2,,11.1,,3,BUTTERFISH,228.0
197602010200040057,1976,3,61.0,39.983333,-73.3,5.5,,6.0,,3,BUTTERFISH,1.0
197602010200060059,1976,3,96.0,39.766667,-72.25,6.7,,11.1,,3,BUTTERFISH,6.0
197602010200070062,1976,3,69.0,39.4,-72.81666700000001,8.3,,9.3,,3,BUTTERFISH,14.0
197602010300010050,1976,3,138.0,39.583333,-72.166667,9.6,,11.7,,1,BUTTERFISH,8.0
197602010300020060,1976,3,125.0,39.716667,-72.1,8.2,,11.6,,2,BUTTERFISH,5.0
197602010300030061,1976,3,137.0,39.433333000000005,-72.35,10.2,,11.0,,3,BUTTERFISH,333.0
197602010500040032,1976,3,51.0,40.966667,-71.216667,4.3,,5.3,,3,BUTTERFISH,1.0
197602010600010026,1976,3,55.0,40.666667,-71.75,5.2,,6.6,,3,BUTTERFISH,1.0
197602010600020035,1976,3,67.0,40.5,-71.416667,5.7,,10.0,,3,BUTTERFISH,8.0
197602010600030036,1976,3,68.0,40.466667,-71.866667,6.5,,8.5,,3,BUTTERFISH,3.0
197602010600040037,1976,3,64.0,40.216667,-71.95,6.2,,8.8,,3,BUTTERFISH,1.0
197602010600050038,1976,3,83.0,40.166667,-71.68333299999999,6.0,,10.9,,3,BUTTERFISH,107.0
197602010600060039,1976,3,91.0,40.05,-71.466667,6.0,,11.9,,3,BUTTERFISH,43.0
197602010600070040,1976,3,89.0,40.366667,-71.05,7.6,,11.0,,3,BUTTERFISH,31.0
197602010600080034,1976,3,58.0,40.766667,-71.083333,5.0,,7.5,,3,BUTTERFISH,17.0
197602010600090208,1976,3,70.0,40.55,-70.716667,5.6,,6.4,,3,BUTTERFISH,1.0
197602010700010041,1976,3,121.0,40.25,-70.733333,7.0,,12.3,,3,BUTTERFISH,18.0
197602010700020042,1976,3,132.0,40.1,-70.733333,7.0,,12.5,,3,BUTTERFISH,260.0
197602010700030043,1976,3,132.0,40.05,-70.6,7.4,,12.4,,3,BUTTERFISH,18.0
197602011000010212,1976,3,86.0,40.366667,-70.266667,6.4,,9.9,,3,BUTTERFISH,39.0
197602011000020222,1976,3,100.0,40.216667,-69.18333299999999,8.1,,11.5,,3,BUTTERFISH,14.0
197602011000040219,1976,3,84.0,40.233333,-69.4,7.5,,9.5,,3,BUTTERFISH,8.0
197602011100010211,1976,3,120.0,40.083333,-70.05,5.3,,12.8,,3,BUTTERFISH,1436.0
197602011100020217,1976,3,135.0,39.983333,-69.783333,9.1,,12.5,,3,BUTTERFISH,57.0
197602011100030220,1976,3,127.0,40.066666999999995,-69.216667,11.0,,14.8,,3,BUTTERFISH,522.0
197602011400010256,1976,4,145.0,40.483333,-67.583333,6.2,,9.9,,3,BUTTERFISH,2.0
197602011400040224,1976,3,151.0,40.183333000000005,-68.7,7.2,,11.7,,3,BUTTERFISH,3.0
197602011500020225,1976,3,220.0,40.2,-68.366667,8.3,,12.5,,3,BUTTERFISH,1.0
197602016100010128,1976,3,44.0,35.566666999999995,-74.95,14.1,,13.0,,3,BUTTERFISH,1.0
197602016300010123,1976,3,170.0,36.166667,-74.783333,10.0,,12.0,,3,BUTTERFISH,1.0
197602016300020127,1976,3,137.0,35.55,-74.81666700000001,17.4,,11.8,,3,BUTTERFISH,1.0
197602016500030100,1976,3,39.0,37.016667,-75.083333,7.5,,7.6,,3,BUTTERFISH,1.0
197602016500050102,1976,3,29.0,37.516667,-75.18333299999999,7.4,,7.4,,3,BUTTERFISH,4.0
197602016500070114,1976,3,50.0,37.433333000000005,-74.783333,7.4,,8.6,,3,BUTTERFISH,2.0
197602016500080120,1976,3,41.0,36.633333,-74.866667,9.1,,9.4,,3,BUTTERFISH,5.0
197602016500090145,1976,3,18.0,36.633333,-75.55,9.9,,9.4,,3,BUTTERFISH,10.0
197602016600010113,1976,3,54.0,37.616667,-74.616667,7.2,,9.3,,3,BUTTERFISH,1.0
197602016600020115,1976,3,96.0,37.35,-74.55,8.1,,11.7,,3,BUTTERFISH,5.0
197602016600030119,1976,3,71.0,36.85,-74.75,8.7,,11.9,,3,BUTTERFISH,4.0
197602016700010116,1976,3,120.0,37.266667,-74.533333,8.5,,11.6,,3,BUTTERFISH,1.0
197602016700020118,1976,3,136.0,36.866667,-74.65,8.8,,11.9,,3,BUTTERFISH,1.0
197602016800020121,1976,3,341.0,36.55,-74.7,9.3,,9.2,,3,BUTTERFISH,1.0
197602016900030084,1976,3,53.0,38.333333,-74.216667,7.1,,7.7,,3,BUTTERFISH,2.0
197602016900050104,1976,3,41.0,37.8,-74.716667,7.0,,7.4,,3,BUTTERFISH,22.0
197602016900060105,1976,3,27.0,37.966667,-74.81666700000001,6.7,,6.5,,3,BUTTERFISH,2.0
197602016900070106,1976,3,27.0,38.066666999999995,-74.616667,6.8,,6.5,,3,BUTTERFISH,1.0
197602016900080165,1976,3,27.0,38.6,-74.783333,8.4,,6.4,,3,BUTTERFISH,4.0
197602017000010087,1976,3,60.0,38.633333,-73.7,7.5,,7.7,,3,BUTTERFISH,3.0
197602017000030107,1976,3,61.0,38.15,-74.18333299999999,7.4,,9.0,,3,BUTTERFISH,12.0
197602017000040112,1976,3,58.0,37.65,-74.516667,7.5,,9.5,,3,BUTTERFISH,4.0
197602017100020109,1976,3,117.0,38.133333,-73.883333,10.8,,12.3,,3,BUTTERFISH,39.0
197602017400010063,1976,3,64.0,39.333333,-73.016667,8.2,,9.2,,3,BUTTERFISH,6.0
197602017400020088,1976,3,66.0,38.683333000000005,-73.533333,7.8,,8.6,,3,BUTTERFISH,12.0
197602017400030089,1976,3,62.0,38.883333,-73.366667,7.6,,8.8,,3,BUTTERFISH,3.0
197602017400040090,1976,3,84.0,39.05,-72.95,9.4,,11.5,,3,BUTTERFISH,27.0
197602017400050095,1976,3,90.0,38.55,-73.4,9.8,,10.0,,3,BUTTERFISH,69.0
197602017500010091,1976,3,106.0,39.05,-72.85,8.3,,10.3,,3,BUTTERFISH,6627.0
197602032700010160,1976,3,13.0,38.0,-75.233333,8.1,,8.1,,3,BUTTERFISH,4.0
197602032800020162,1976,3,17.0,38.1,-75.05,7.9,,7.9,,3,BUTTERFISH,1.0
197602032900020164,1976,3,18.0,38.35,-74.81666700000001,7.2,,6.9,,3,BUTTERFISH,1.0
197602033300010151,1976,3,11.0,37.3,-75.68333299999999,9.3,,9.5,,3,BUTTERFISH,12.0
197602033400010150,1976,3,10.0,37.233333,-75.7,9.0,,8.4,,3,BUTTERFISH,11.0
197602033700010146,1976,3,15.0,36.833333,-75.8,9.3,,9.5,,3,BUTTERFISH,3.0
197602033700020149,1976,3,13.0,37.016667,-75.733333,9.2,,8.7,,3,BUTTERFISH,54.0
197602033800010144,1976,3,17.0,36.6,-75.633333,9.7,,9.3,,3,BUTTERFISH,2.0
197602033800020148,1976,3,19.0,36.916667,-75.666667,9.2,,8.7,,3,BUTTERFISH,27.0
197602033900010136,1976,3,16.0,35.95,-75.6,10.6,,10.5,,3,BUTTERFISH,4.0
197602034000010137,1976,3,18.0,36.15,-75.68333299999999,10.4,,9.9,,3,BUTTERFISH,37.0
197602034000020143,1976,3,17.0,36.416667,-75.716667,10.0,,9.5,,3,BUTTERFISH,5.0
197602034100010135,1976,3,20.0,35.983333,-75.516667,10.5,,11.6,,3,BUTTERFISH,1.0
197602034100020138,1976,3,22.0,36.116667,-75.516667,10.6,,10.7,,3,BUTTERFISH,96.0
197602034100030142,1976,3,18.0,36.35,-75.666667,10.2,,9.8,,3,BUTTERFISH,24.0
197602034200010133,1976,3,9.0,35.75,-75.5,11.6,,12.9,,3,BUTTERFISH,16.0
197602034300010131,1976,3,18.0,35.316666999999995,-75.383333,13.5,,14.4,,3,BUTTERFISH,80.0
197602034300020132,1976,3,14.0,35.633333,-75.43333299999999,11.6,,12.7,,3,BUTTERFISH,50.0
197602034400020130,1976,3,22.0,35.3,-75.3,15.0,,16.1,,3,BUTTERFISH,14.0
197702010200010123,1977,4,92.0,39.983333,-71.916667,5.4,,5.5,,3,BUTTERFISH,3.0
197702010200020138,1977,4,77.0,39.716667,-72.483333,5.8,,9.4,,3,BUTTERFISH,2.0
197702010200050116,1977,4,89.0,39.266667,-72.783333,7.3,,6.3,,3,BUTTERFISH,8.0
197702010300020119,1977,4,148.0,39.416667,-72.31666700000001,6.7,,10.2,,3,BUTTERFISH,161.0
197702010300030117,1977,4,144.0,39.333333,-72.45,8.0,,8.1,,3,BUTTERFISH,18.0
197702010400020122,1977,4,233.0,39.833333,-71.766667,5.3,,4.0,,1,BUTTERFISH,1.0
197702010400030120,1977,4,231.0,39.583333,-72.05,6.7,,10.6,,3,BUTTERFISH,6.0
197702010600010220,1977,4,93.0,40.216667,-71.266667,6.1,,6.5,,3,BUTTERFISH,1.0
197702010600020226,1977,4,80.0,40.45,-70.883333,6.8,,5.1,,3,BUTTERFISH,3.0
197702010600060216,1977,4,82.0,40.266667,-71.733333,6.9,,5.4,,3,BUTTERFISH,1.0
197702010700010221,1977,4,146.0,39.95,-71.45,6.4,,10.6,,3,BUTTERFISH,43.0
197702010700020224,1977,4,146.0,40.033333,-70.68333299999999,7.5,,10.9,,3,BUTTERFISH,1.0
197702010700030225,1977,4,121.0,40.233333,-70.833333,6.9,,10.8,,3,BUTTERFISH,29.0
197702010800010222,1977,4,281.0,39.9,-71.516667,7.3,,11.0,,3,BUTTERFISH,4.0
197702011000010244,1977,4,88.0,40.316666999999995,-68.883333,8.2,,7.7,,3,BUTTERFISH,15.0
197702011000050245,1977,4,68.0,40.583333,-68.93333299999999,6.4,,5.6,,1,BUTTERFISH,4.0
197702011100010234,1977,4,113.0,40.2,-70.466667,7.1,,9.8,,3,BUTTERFISH,3.0
197702011100020240,1977,4,129.0,40.1,-70.116667,7.8,,11.3,,1,BUTTERFISH,116.0
197702011100030243,1977,4,128.0,40.15,-68.866667,7.8,,10.6,,3,BUTTERFISH,8.0
197702011200010241,1977,4,366.0,39.916667,-69.93333299999999,13.7,,8.5,,3,BUTTERFISH,23.0
197702011200020239,1977,4,168.0,40.0,-70.083333,9.4,,10.5,,3,BUTTERFISH,1.0
197702011400050259,1977,4,126.0,40.35,-68.3,8.3,,9.9,,3,BUTTERFISH,1.0
197702011700030315,1977,4,175.0,40.9,-66.616667,8.5,,10.3,,3,BUTTERFISH,12.0
197702011800020278,1977,4,217.0,40.816666999999995,-66.68333299999999,9.2,,11.3,,3,BUTTERFISH,4.0
197702016100020049,1977,3,32.0,36.35,-75.25,7.6,,8.0,,3,BUTTERFISH,4.0
197702016100040028,1977,3,19.0,36.483333,-75.55,7.6,,6.0,,3,BUTTERFISH,1.0
197702016100050027,1977,3,44.0,36.316666999999995,-74.95,10.1,,10.6,,3,BUTTERFISH,2.0
