ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
199802012800100328,1998,4,216.0,42.05,-69.68333299999999,5.58,31.705,7.35,33.66,3,ATLANTIC MACKEREL,1.0
199802013600100349,1998,4,241.0,43.533333,-67.7,5.22,31.897,7.88,34.135999999999996,0,ATLANTIC MACKEREL,1.0
199802013700080319,1998,4,181.0,43.183333000000005,-69.866667,5.16,31.304000000000002,7.16,33.405,3,ATLANTIC MACKEREL,4.0
199802013800040366,1998,4,174.0,43.316666999999995,-69.35,5.77,31.285999999999998,5.78,32.609,3,ATLANTIC MACKEREL,1.0
199802013800080368,1998,4,150.0,43.466667,-69.4,5.0,30.826,5.82,32.673,3,ATLANTIC MACKEREL,1.0
199802014000050372,1998,4,118.0,43.3,-70.166667,6.38,28.64,4.49,32.055,2,ATLANTIC MACKEREL,1.0
199802016100030042,1998,3,34.0,36.183333000000005,-75.333333,8.51,33.121,8.07,33.132,3,ATLANTIC MACKEREL,1.0
199802016500020033,1998,3,32.0,37.35,-75.31666700000001,7.19,32.725,7.56,33.013000000000005,3,ATLANTIC MACKEREL,5.0
199802016500030034,1998,3,36.0,37.116667,-75.2,7.76,32.937,7.82,32.957,3,ATLANTIC MACKEREL,1.0
199802016500040032,1998,3,26.0,37.4,-75.216667,7.81,33.056999999999995,7.8,33.042,3,ATLANTIC MACKEREL,3.0
199802016500050029,1998,3,41.0,37.316666999999995,-74.95,7.99,32.993,7.76,32.999,3,ATLANTIC MACKEREL,5.0
199802016500060030,1998,3,28.0,37.683333000000005,-75.033333,7.14,32.891999999999996,7.29,33.05,3,ATLANTIC MACKEREL,1.0
199802016500070031,1998,3,30.0,37.516667,-75.283333,6.88,31.866,7.02,32.830999999999996,3,ATLANTIC MACKEREL,9.0
199802016900010018,1998,3,58.0,38.283333,-74.233333,6.85,32.518,7.08,32.656,3,ATLANTIC MACKEREL,25.0
199802016900060017,1998,3,51.0,38.466667,-74.216667,7.27,32.62,7.23,32.794000000000004,3,ATLANTIC MACKEREL,23.0
199802017300020110,1998,3,43.0,39.283333,-73.616667,6.68,32.648,6.71,32.64,3,ATLANTIC MACKEREL,16.0
199802017300030112,1998,3,36.0,39.6,-73.366667,6.54,32.613,6.54,32.614000000000004,3,ATLANTIC MACKEREL,681.0
199802017300040113,1998,3,39.0,39.6,-73.516667,6.36,32.555,6.37,32.561,3,ATLANTIC MACKEREL,15.0
199802017300050114,1998,3,30.0,39.516667,-73.85,5.9,32.174,5.91,32.196,3,ATLANTIC MACKEREL,1.0
199802017400010006,1998,3,66.0,39.35,-73.083333,5.99,32.345,6.28,32.52,3,ATLANTIC MACKEREL,42.0
199802017400020008,1998,3,67.0,38.983333,-73.35,6.66,32.555,6.55,32.646,3,ATLANTIC MACKEREL,1.0
199802017400030007,1998,3,74.0,39.216667,-73.083333,6.03,32.368,6.11,32.466,3,ATLANTIC MACKEREL,25.0
199802033800020074,1998,3,19.0,36.616667,-75.7,7.86,30.013,7.45,32.481,3,ATLANTIC MACKEREL,1.0
199802034100010069,1998,3,23.0,36.033333,-75.583333,8.04,31.105999999999998,7.94,32.836999999999996,3,ATLANTIC MACKEREL,1.0
199802034400020066,1998,3,28.0,35.8,-75.35,8.89,28.031999999999996,8.54,33.121,3,ATLANTIC MACKEREL,1.0
199802035800010233,1998,4,14.0,41.833333,-70.2,5.53,30.703000000000003,5.53,30.701999999999998,0,ATLANTIC MACKEREL,1.0
199802035900010232,1998,4,24.0,41.85,-70.266667,4.95,30.853,4.03,30.963,2,ATLANTIC MACKEREL,3.0
199802036100020219,1998,3,63.0,42.15,-70.05,4.38,30.766,4.11,31.798000000000002,3,ATLANTIC MACKEREL,7.0
199902010100040122,1999,3,41.0,40.109833,-73.517833,4.85,31.195999999999998,6.37,32.623000000000005,3,ATLANTIC MACKEREL,2.0
199902010100070123,1999,3,44.0,40.1035,-73.2185,5.55,32.068000000000005,6.45,32.736999999999995,3,ATLANTIC MACKEREL,19.0
199902010200010107,1999,3,64.0,39.400166999999996,-72.952,7.5,33.184,8.92,33.797,3,ATLANTIC MACKEREL,214.0
199902010200020110,1999,3,68.0,39.6845,-72.750167,6.56,32.744,10.24,34.225,3,ATLANTIC MACKEREL,257.0
199902010200030109,1999,3,105.0,39.605,-72.351833,7.93,33.321999999999996,12.55,35.364000000000004,2,ATLANTIC MACKEREL,4.0
199902010200040140,1999,3,61.0,40.186333000000005,-72.517667,6.35,32.593,7.62,33.208,3,ATLANTIC MACKEREL,46.0
199902010200050111,1999,3,63.0,39.5635,-72.953333,7.04,32.922,7.89,33.356,3,ATLANTIC MACKEREL,73.0
199902010200060108,1999,3,70.0,39.4815,-72.75,7.04,32.99,9.62,33.981,3,ATLANTIC MACKEREL,341.0
199902010200070002,1999,3,98.0,39.264666999999996,-72.74883299999999,8.84,33.527,12.73,34.86,3,ATLANTIC MACKEREL,1.0
199902010300010141,1999,3,125.0,39.8955,-71.884,5.82,32.459,13.04,35.564,3,ATLANTIC MACKEREL,10.0
199902010300020142,1999,3,151.0,39.860833,-71.85033299999999,6.21,32.588,11.77,35.484,1,ATLANTIC MACKEREL,120.0
199902010500010146,1999,3,53.0,40.638833,-71.89066700000001,5.68,31.583000000000002,6.16,32.582,3,ATLANTIC MACKEREL,15.0
199902010500020157,1999,3,43.0,41.158833,-71.310833,6.1,31.743000000000002,5.63,32.049,3,ATLANTIC MACKEREL,1.0
199902010500030147,1999,3,53.0,40.605333,-72.007667,5.56,31.464000000000002,5.95,32.439,3,ATLANTIC MACKEREL,17.0
199902010500050156,1999,3,39.0,41.097667,-71.3805,5.83,31.65,5.62,31.995,3,ATLANTIC MACKEREL,5.0
199902010600010168,1999,3,67.0,40.643833,-70.872667,5.09,32.458,4.97,32.478,3,ATLANTIC MACKEREL,1.0
199902010600020165,1999,3,61.0,40.6485,-71.468,5.3,32.095,4.67,32.126,3,ATLANTIC MACKEREL,3.0
199902010600030164,1999,3,59.0,40.7855,-71.32266700000001,5.62,32.15,5.29,32.281,3,ATLANTIC MACKEREL,12.0
199902010600040143,1999,3,90.0,40.057666999999995,-71.5925,5.86,32.521,12.52,35.105,3,ATLANTIC MACKEREL,4.0
199902010600050145,1999,3,64.0,40.525166999999996,-71.85300000000001,5.71,32.007,6.19,32.51,3,ATLANTIC MACKEREL,25.0
199902010600060144,1999,3,66.0,40.2705,-71.922,5.49,32.278,5.49,32.369,3,ATLANTIC MACKEREL,28.0
199902010700010173,1999,3,117.0,40.235,-70.65,5.86,32.431,11.64,34.843,3,ATLANTIC MACKEREL,1.0
199902010900030182,1999,3,51.0,40.6175,-69.4395,5.07,32.434,5.1,32.435,3,ATLANTIC MACKEREL,1.0
199902011000020172,1999,3,95.0,40.309833000000005,-70.445,6.04,32.407,8.59,33.77,3,ATLANTIC MACKEREL,4.0
199902011000030171,1999,3,85.0,40.352333,-70.34966700000001,5.91,32.446,6.03,32.885999999999996,3,ATLANTIC MACKEREL,25.0
199902011000040170,1999,3,83.0,40.392167,-70.561167,5.81,32.442,6.92,33.209,3,ATLANTIC MACKEREL,5.0
199902011000050169,1999,3,71.0,40.470667,-70.509833,5.86,32.512,6.32,33.012,3,ATLANTIC MACKEREL,13.0
199902011000070180,1999,3,81.0,40.351333000000004,-69.22183299999999,5.99,32.79,6.57,33.14,3,ATLANTIC MACKEREL,844.0
199902011000080181,1999,3,78.0,40.359,-69.278,6.38,32.798,6.59,33.147,3,ATLANTIC MACKEREL,1382.0
199902011100010179,1999,3,126.0,39.986333,-69.67783299999999,6.25,32.714,12.95,35.422,1,ATLANTIC MACKEREL,1.0
199902011300030205,1999,4,89.0,40.397833,-68.6535,6.53,32.525,6.0,32.948,2,ATLANTIC MACKEREL,8.0
199902011300040204,1999,4,74.0,40.521167,-68.620667,6.42,32.5,5.47,32.59,2,ATLANTIC MACKEREL,5.0
199902011300060239,1999,4,87.0,40.720833,-67.521,5.48,32.510999999999996,5.27,32.646,3,ATLANTIC MACKEREL,36.0
199902011300070206,1999,4,90.0,40.358667,-68.81666700000001,6.4,32.6,5.88,32.873000000000005,3,ATLANTIC MACKEREL,1.0
199902011300080238,1999,4,66.0,40.772,-67.84666700000001,5.62,32.483000000000004,5.39,32.622,3,ATLANTIC MACKEREL,1521.0
199902011300090237,1999,4,69.0,40.777333,-67.969833,5.58,32.532,5.43,32.533,3,ATLANTIC MACKEREL,398.0
199902011400010211,1999,4,122.0,40.575833,-67.23083299999999,5.67,32.915,10.96,34.694,3,ATLANTIC MACKEREL,42.0
199902011400020210,1999,4,120.0,40.504,-67.778,6.68,33.193000000000005,12.37,35.173,3,ATLANTIC MACKEREL,3.0
199902011600080259,1999,4,102.0,41.350167,-66.286167,4.81,31.936999999999998,8.84,34.165,3,ATLANTIC MACKEREL,9.0
199902011900010232,1999,4,39.0,41.36600000000001,-68.11166700000001,6.24,32.563,6.25,32.561,0,ATLANTIC MACKEREL,5.0
199902011900040233,1999,4,45.0,41.1365,-68.0285,6.08,32.513000000000005,6.08,32.508,3,ATLANTIC MACKEREL,8.0
199902011900060234,1999,4,49.0,41.022166999999996,-68.2485,6.13,32.468,6.13,32.459,3,ATLANTIC MACKEREL,4.0
199902012000020202,1999,4,60.0,41.0705,-68.61116700000001,6.06,32.47,5.87,32.465,3,ATLANTIC MACKEREL,8.0
199902012000030231,1999,4,42.0,41.405,-68.083333,6.25,32.59,6.26,32.593,0,ATLANTIC MACKEREL,13.0
199902012000060222,1999,4,47.0,41.856333,-67.90616700000001,6.45,32.711,5.63,32.726,2,ATLANTIC MACKEREL,17.0
199902012100010246,1999,4,93.0,42.106833,-67.401167,5.47,32.769,5.48,32.768,1,ATLANTIC MACKEREL,1.0
199902012100040217,1999,4,95.0,41.772833,-68.295167,5.83,32.653,5.54,32.709,3,ATLANTIC MACKEREL,4.0
199902012300010200,1999,4,106.0,41.231167,-68.958833,5.47,32.64,4.55,32.764,3,ATLANTIC MACKEREL,1.0
199902012300020195,1999,4,86.0,41.686167,-69.65633299999999,4.01,32.141999999999996,4.38,32.606,3,ATLANTIC MACKEREL,1.0
199902012300040201,1999,4,79.0,41.112333,-68.880167,6.09,32.56,5.1,32.661,3,ATLANTIC MACKEREL,1021.0
199902012500010198,1999,4,56.0,41.0155,-69.271833,4.67,32.632,4.69,32.635999999999996,3,ATLANTIC MACKEREL,1.0
199902016500030072,1999,3,38.0,37.270833,-75.014667,8.06,33.157,8.07,33.156,3,ATLANTIC MACKEREL,47.0
199902016500040073,1999,3,28.0,37.353,-75.110833,7.12,32.609,7.48,32.845,3,ATLANTIC MACKEREL,1.0
199902016500050068,1999,3,27.0,36.852,-75.346,7.22,32.565,7.22,32.566,3,ATLANTIC MACKEREL,150.0
199902016500070069,1999,3,30.0,36.887333,-75.372167,7.07,32.446,7.08,32.449,3,ATLANTIC MACKEREL,15.0
199902016900010023,1999,3,45.0,38.312333,-74.27833299999999,7.39,32.618,8.24,33.05,3,ATLANTIC MACKEREL,106.0
199902016900020022,1999,3,48.0,38.784,-74.08716700000001,6.44,32.269,10.17,33.971,3,ATLANTIC MACKEREL,284.0
199902016900030025,1999,3,30.0,38.188833,-74.76916700000001,6.24,31.135,5.95,31.113000000000003,3,ATLANTIC MACKEREL,2.0
199902016900040020,1999,3,31.0,38.694167,-74.440167,6.09,32.025,6.1,32.021,3,ATLANTIC MACKEREL,1.0
199902016900050021,1999,3,42.0,38.7295,-74.283333,6.52,32.34,7.73,32.885999999999996,3,ATLANTIC MACKEREL,53.0
199902016900060024,1999,3,33.0,38.313,-74.61183299999999,6.24,31.135,,,3,ATLANTIC MACKEREL,1.0
199902017300010104,1999,3,49.0,39.15,-73.478667,6.89,32.835,7.06,32.955999999999996,3,ATLANTIC MACKEREL,14.0
199902017300020095,1999,3,33.0,39.063,-74.1435,5.66,31.988000000000003,5.62,32.361,3,ATLANTIC MACKEREL,4.0
199902017300030103,1999,3,42.0,39.199667,-73.542333,6.59,32.728,6.57,32.76,3,ATLANTIC MACKEREL,11.0
199902017300050106,1999,3,37.0,39.484833,-73.3085,6.3,32.588,6.31,32.59,3,ATLANTIC MACKEREL,34.0
199902017400010105,1999,3,55.0,39.012333,-73.3935,7.2,32.959,8.43,33.57,3,ATLANTIC MACKEREL,16.0
199902017400040003,1999,3,80.0,39.260833,-72.873,7.72,33.052,11.89,34.43,3,ATLANTIC MACKEREL,3.0
199902017500010005,1999,3,102.0,38.939333000000005,-72.91833299999999,8.66,33.413000000000004,12.92,35.033,3,ATLANTIC MACKEREL,2.0
199902032900020075,1999,3,18.0,38.274167,-74.936833,5.09,29.811,4.77,31.37,3,ATLANTIC MACKEREL,4.0
199902033200020077,1999,3,16.0,37.8975,-75.070833,5.32,29.89,5.36,31.565,3,ATLANTIC MACKEREL,5.0
199902033400010081,1999,3,15.0,37.19,-75.638667,5.84,30.612,5.66,30.795,3,ATLANTIC MACKEREL,1.0
199902033400020085,1999,3,13.0,37.261833,-75.684,5.68,30.535999999999998,5.68,30.535999999999998,3,ATLANTIC MACKEREL,1.0
199902033800010065,1999,3,23.0,36.521667,-75.67966700000001,6.63,31.475,6.63,31.47,3,ATLANTIC MACKEREL,1.0
199902033800020067,1999,3,21.0,36.719833,-75.68383299999999,6.44,31.415,6.44,31.416999999999998,3,ATLANTIC MACKEREL,1.0
199902035500010190,1999,4,23.0,41.245,-69.5405,4.62,32.438,4.58,32.436,3,ATLANTIC MACKEREL,1.0
200002010100010110,2000,3,34.0,39.684833000000005,-73.40083299999999,7.05,33.62,6.6,33.633,3,ATLANTIC MACKEREL,2.0
200002010100020127,2000,3,46.0,40.1065,-73.055167,5.95,33.126999999999995,5.64,33.302,3,ATLANTIC MACKEREL,2.0
200002010100070130,2000,3,53.0,40.0195,-72.8405,7.12,33.473,6.41,33.465,3,ATLANTIC MACKEREL,376.0
200002010200010139,2000,3,61.0,40.298833,-72.141667,6.41,33.16,6.19,33.357,2,ATLANTIC MACKEREL,26.0
200002010200020136,2000,3,79.0,40.015667,-72.21283299999999,7.17,33.292,8.22,33.861999999999995,3,ATLANTIC MACKEREL,6.0
200002010200030137,2000,3,76.0,39.999833,-72.315,7.17,33.411,8.95,34.18,3,ATLANTIC MACKEREL,20.0
200002010200040131,2000,3,57.0,39.860667,-73.122,6.95,33.439,6.47,33.528,3,ATLANTIC MACKEREL,145.0
200002010200050132,2000,3,70.0,39.743167,-72.890833,7.38,33.496,7.16,33.665,3,ATLANTIC MACKEREL,4.0
200002010200060135,2000,3,95.0,39.863833,-72.064667,6.97,33.236,9.95,34.412,3,ATLANTIC MACKEREL,2.0
200002010600020140,2000,3,66.0,40.4475,-72.050167,5.79,33.016999999999996,5.48,33.162,3,ATLANTIC MACKEREL,81.0
200002010600040169,2000,4,79.0,40.390333,-71.297167,6.87,33.114000000000004,10.11,34.535,3,ATLANTIC MACKEREL,2.0
200002010600050166,2000,4,59.0,40.671333000000004,-71.327667,6.47,33.046,5.53,33.118,1,ATLANTIC MACKEREL,2.0
200002010600060170,2000,4,83.0,40.416667,-71.0755,7.02,33.125,10.85,34.69,3,ATLANTIC MACKEREL,1.0
200002010600070167,2000,4,61.0,40.6815,-71.7275,6.64,32.424,5.31,33.13,3,ATLANTIC MACKEREL,155.0
200002010600080138,2000,3,79.0,40.146167,-71.877333,6.93,33.289,8.65,33.998000000000005,3,ATLANTIC MACKEREL,2.0
200002010900020177,2000,4,51.0,40.615833,-69.423833,6.95,33.176,6.7,33.196,3,ATLANTIC MACKEREL,452.0
200002010900030178,2000,4,45.0,40.6835,-69.481667,6.83,33.234,6.78,33.234,1,ATLANTIC MACKEREL,64.0
200002011000030185,2000,4,82.0,40.3965,-68.93866700000001,7.62,33.161,8.42,33.972,3,ATLANTIC MACKEREL,23.0
200002011000050180,2000,4,63.0,40.567333000000005,-69.821,6.99,33.251999999999995,7.79,33.716,3,ATLANTIC MACKEREL,2.0
200002011000070179,2000,4,59.0,40.609667,-69.57300000000001,6.73,33.214,6.51,33.228,3,ATLANTIC MACKEREL,2.0
200002011300010188,2000,4,85.0,40.641166999999996,-68.101833,7.99,33.266,7.92,33.82,3,ATLANTIC MACKEREL,729.0
200002011300030214,2000,4,68.0,40.946,-67.617,6.64,32.946999999999996,6.65,32.971,3,ATLANTIC MACKEREL,1.0
200002011300050187,2000,4,62.0,40.633333,-68.65266700000001,7.03,33.034,6.87,33.199,2,ATLANTIC MACKEREL,258.0
200002011300080186,2000,4,82.0,40.441167,-68.70083299999999,7.23,33.133,8.54,34.038000000000004,1,ATLANTIC MACKEREL,15.0
200002011300090189,2000,4,101.0,40.5205,-68.208667,7.73,33.11,10.31,34.811,3,ATLANTIC MACKEREL,2.0
200002011900010210,2000,4,46.0,41.208166999999996,-68.243667,6.93,33.005,6.89,33.024,1,ATLANTIC MACKEREL,2067.0
200002011900030213,2000,4,57.0,40.939,-68.195167,6.97,32.948,6.97,32.948,3,ATLANTIC MACKEREL,30.0
200002011900050212,2000,4,51.0,40.980167,-68.309,6.98,32.977,6.98,32.979,2,ATLANTIC MACKEREL,149.0
200002011900060232,2000,4,40.0,41.3485,-67.86716700000001,7.23,33.174,7.21,33.169000000000004,3,ATLANTIC MACKEREL,1462.0
200002011900080211,2000,4,46.0,41.067833,-68.145,6.96,32.916,6.97,32.927,3,ATLANTIC MACKEREL,433.0
200002011900090231,2000,4,38.0,41.357333000000004,-67.735167,7.19,33.159,7.17,33.163000000000004,3,ATLANTIC MACKEREL,1022.0
200002012000010233,2000,4,44.0,41.617,-68.315833,6.82,33.126999999999995,6.77,33.132,3,ATLANTIC MACKEREL,885.0
200002012000020274,2000,4,52.0,41.961667,-67.3365,7.0,33.144,7.0,33.144,2,ATLANTIC MACKEREL,1.0
200002012000040261,2000,4,32.0,41.729,-67.931,6.96,32.95,6.96,33.092,2,ATLANTIC MACKEREL,2.0
200002012000050234,2000,4,41.0,41.544667,-68.35583299999999,6.92,33.069,6.77,33.08,3,ATLANTIC MACKEREL,1678.0
200002012000060262,2000,4,32.0,41.747,-67.767,7.23,33.111,7.23,33.111999999999995,3,ATLANTIC MACKEREL,4.0
200002012100010275,2000,4,115.0,42.1375,-67.35333299999999,6.26,32.771,7.93,34.201,1,ATLANTIC MACKEREL,1.0
200002012100020263,2000,4,70.0,41.874833,-67.942,7.02,33.116,7.01,33.129,3,ATLANTIC MACKEREL,1.0
200002012300010235,2000,4,68.0,41.485167,-68.4005,6.62,33.122,6.61,33.133,3,ATLANTIC MACKEREL,165.0
200002012300030260,2000,4,90.0,41.478833,-68.516667,7.05,33.038000000000004,6.46,33.231,3,ATLANTIC MACKEREL,121.0
200002012300040194,2000,4,82.0,41.040667,-69.097667,6.31,33.213,6.27,33.253,3,ATLANTIC MACKEREL,73.0
200002012300050209,2000,4,56.0,41.2895,-68.54983299999999,6.68,33.181,6.45,33.172,3,ATLANTIC MACKEREL,46.0
200002012400020206,2000,4,148.0,41.513833,-69.243,6.0,33.122,5.23,33.296,2,ATLANTIC MACKEREL,1.0
200002012400040259,2000,4,125.0,41.5645,-68.612167,,,,,3,ATLANTIC MACKEREL,18.0
200002012400050208,2000,4,126.0,41.320667,-68.90633299999999,6.37,33.239000000000004,6.12,33.389,1,ATLANTIC MACKEREL,4.0
200002012400060266,2000,4,174.0,42.365833,-68.546667,6.6,33.294000000000004,6.96,33.805,3,ATLANTIC MACKEREL,2.0
200002012500010201,2000,4,32.0,41.590333,-69.7425,5.76,32.855,5.41,33.0,3,ATLANTIC MACKEREL,5.0
200002012700020321,2000,5,153.0,43.057833,-70.24033299999999,6.41,31.776999999999997,5.01,33.226,0,ATLANTIC MACKEREL,5.0
200002012800020267,2000,4,198.0,42.410167,-68.678833,6.61,33.260999999999996,6.43,33.606,3,ATLANTIC MACKEREL,1.0
200002012800070268,2000,4,211.0,42.5625,-68.548,6.71,33.216,7.65,34.186,3,ATLANTIC MACKEREL,1.0
200002012900030270,2000,4,221.0,42.475167,-67.758667,6.3,32.805,8.38,34.443000000000005,3,ATLANTIC MACKEREL,2.0
200002013600010331,2000,5,178.0,43.1535,-68.54266700000001,6.94,32.922,6.37,33.559,3,ATLANTIC MACKEREL,1.0
200002013600040315,2000,4,218.0,43.602833000000004,-67.946,5.52,32.305,8.74,34.363,3,ATLANTIC MACKEREL,2.0
200002013900050326,2000,5,26.0,43.867667,-68.926833,6.97,30.27,5.43,31.932,3,ATLANTIC MACKEREL,1.0
200002014000010325,2000,5,86.0,43.6015,-69.869167,7.17,29.391,5.26,32.354,2,ATLANTIC MACKEREL,584.0
200002014000020322,2000,5,105.0,43.193667,-70.3075,6.99,29.305,5.54,32.509,1,ATLANTIC MACKEREL,1.0
200002014000030320,2000,5,109.0,42.984667,-70.428833,7.11,28.96,5.37,32.522,1,ATLANTIC MACKEREL,9.0
200002016500030073,2000,3,22.0,37.555833,-75.2755,6.58,32.966,6.66,33.12,3,ATLANTIC MACKEREL,1.0
200002016500040070,2000,3,33.0,37.355833000000004,-75.172333,7.04,33.675,7.07,33.683,3,ATLANTIC MACKEREL,4.0
200002016500070069,2000,3,36.0,37.218666999999996,-75.014,7.3,33.948,7.3,33.946,3,ATLANTIC MACKEREL,2.0
200002016900010094,2000,3,41.0,38.693166999999995,-74.283167,7.09,33.681999999999995,6.59,33.686,3,ATLANTIC MACKEREL,12.0
200002016900040086,2000,3,20.0,38.594833,-74.72399999999999,6.67,32.832,6.02,32.911,3,ATLANTIC MACKEREL,1.0
200002016900060079,2000,3,28.0,38.016,-74.819,7.18,33.213,6.3,33.274,3,ATLANTIC MACKEREL,8.0
200002017000010010,2000,3,73.0,38.569167,-73.5505,9.52,34.333,9.77,34.719,3,ATLANTIC MACKEREL,2.0
200002017000030017,2000,3,72.0,38.141999999999996,-74.083,8.71,34.426,8.73,34.425,3,ATLANTIC MACKEREL,1.0
200002017100020011,2000,3,127.0,38.435833,-73.38816700000001,11.3,34.889,12.62,35.603,3,ATLANTIC MACKEREL,4.0
200002017300010108,2000,3,29.0,39.564167,-73.82633299999999,7.77,32.97,6.53,33.733000000000004,3,ATLANTIC MACKEREL,69.0
200002017300020099,2000,3,28.0,39.047333,-74.324833,6.07,33.032,6.29,33.663000000000004,3,ATLANTIC MACKEREL,21.0
200002017300030109,2000,3,35.0,39.576333,-73.3235,7.13,33.611999999999995,6.79,33.602,3,ATLANTIC MACKEREL,563.0
200002017300040101,2000,3,32.0,39.267333,-73.9115,6.45,33.489000000000004,7.25,33.957,3,ATLANTIC MACKEREL,27.0
200002017400010005,2000,3,75.0,38.803667,-73.288167,9.29,34.012,11.5,35.195,3,ATLANTIC MACKEREL,5.0
200002032000010102,2000,3,23.0,39.303667,-74.175833,5.73,32.138000000000005,5.94,33.445,3,ATLANTIC MACKEREL,2.0
200002032300010100,2000,3,29.0,39.1025,-74.25966700000001,6.2,33.187,6.35,33.696,3,ATLANTIC MACKEREL,28.0
200002032600010087,2000,3,23.0,38.6465,-74.8165,6.79,32.435,6.04,32.804,3,ATLANTIC MACKEREL,2.0
200002032900020080,2000,3,22.0,38.1005,-74.942667,7.25,32.656,6.49,32.765,3,ATLANTIC MACKEREL,1.0
200002033100020076,2000,3,20.0,37.774,-75.219167,6.57,32.798,6.6,32.87,3,ATLANTIC MACKEREL,2.0
200002033200010075,2000,3,23.0,37.754833000000005,-75.1975,6.49,32.865,6.55,32.885,3,ATLANTIC MACKEREL,9.0
200002033200020078,2000,3,25.0,37.929167,-75.04866700000001,6.97,32.609,6.59,32.676,3,ATLANTIC MACKEREL,20.0
200002033500020071,2000,3,22.0,37.391,-75.473833,6.74,32.849000000000004,6.76,32.872,3,ATLANTIC MACKEREL,1.0
200002033700010060,2000,3,17.0,36.521833,-75.763,7.78,32.372,7.79,32.485,3,ATLANTIC MACKEREL,1.0
200002033800010059,2000,3,17.0,36.618666999999995,-75.70016700000001,7.4,32.72,7.41,32.728,3,ATLANTIC MACKEREL,1.0
200002034100010058,2000,3,24.0,36.343666999999996,-75.609667,7.43,33.014,7.43,33.018,3,ATLANTIC MACKEREL,1.0
200002034400010052,2000,3,37.0,35.677167,-75.213833,7.8,33.702,7.54,33.731,3,ATLANTIC MACKEREL,4.0
200002035500030199,2000,4,30.0,41.089333,-69.7255,6.37,32.755,6.34,32.756,3,ATLANTIC MACKEREL,2.0
200002035800010236,2000,4,11.0,41.766833,-70.1885,7.99,32.172,7.98,32.168,1,ATLANTIC MACKEREL,43.0
200002035900010237,2000,4,28.0,41.855333,-70.375833,6.92,32.286,6.3,32.336,2,ATLANTIC MACKEREL,1.0
200002036400010244,2000,4,32.0,42.347833,-70.79899999999999,6.04,32.336,5.27,32.71,2,ATLANTIC MACKEREL,1.0
200002036600010243,2000,4,57.0,42.346667,-70.650667,5.77,32.423,4.92,32.909,2,ATLANTIC MACKEREL,1.0
200102012300050211,2001,4,78.0,41.238102000000005,-69.274682,5.0,32.638000000000005,4.91,32.67,3,ATLANTIC MACKEREL,34.0
200102012400020267,2001,4,196.0,41.822567,-69.413575,6.16,32.236999999999995,5.83,33.203,3,ATLANTIC MACKEREL,2.0
200102012500010271,2001,4,59.0,41.947517,-69.874932,6.4,31.498,4.41,32.491,3,ATLANTIC MACKEREL,79.0
200102012600060275,2001,4,144.0,42.247558000000005,-70.06804699999999,6.81,31.288,5.2,32.919000000000004,3,ATLANTIC MACKEREL,1.0
200102012800020269,2001,4,219.0,42.067167,-69.6795,5.78,32.269,7.61,34.037,3,ATLANTIC MACKEREL,3.0
200102012800030279,2001,4,221.0,42.685928000000004,-69.408135,5.94,32.082,7.55,33.912,3,ATLANTIC MACKEREL,1.0
200102012800060281,2001,4,201.0,42.603367,-68.65184,4.9,31.855,7.8,34.185,3,ATLANTIC MACKEREL,1.0
200202010200030001,2002,3,67.0,39.478667,-72.79916700000001,9.68,34.105,9.89,34.188,3,ATLANTIC MACKEREL,246.0
200202010500010005,2002,3,38.0,41.219667,-71.3035,6.02,32.907,6.05,32.923,3,ATLANTIC MACKEREL,2.0
200202010500040006,2002,3,55.0,40.894333,-71.251,6.95,33.083,7.07,33.150999999999996,3,ATLANTIC MACKEREL,102.0
200202010500050007,2002,3,50.0,40.980833000000004,-71.45,6.55,32.806,7.25,33.258,3,ATLANTIC MACKEREL,40.0
200202012500010172,2002,4,51.0,41.840167,-69.87133299999999,5.39,32.676,5.22,32.839,2,ATLANTIC MACKEREL,2.0
200202016600020096,2002,3,58.0,37.496833,-74.637,10.25,34.355,10.23,34.373000000000005,3,ATLANTIC MACKEREL,1.0
200402016100030024,2004,3,33.0,36.439167,-75.178167,7.71,34.153,6.43,34.168,3,ATLANTIC MACKEREL,1.0
200503017300040117,2005,3,50.0,39.272267,-73.56166800000001,4.46,32.393,4.74,32.580999999999996,3,ATLANTIC MACKEREL,2.0
200503017300050116,2005,3,51.0,38.97445,-73.578823,5.26,32.694,5.19,32.746,3,ATLANTIC MACKEREL,26.0
200703010100010126,2007,3,44.0,39.740983,-73.160115,5.42,33.476,5.28,33.533,3,ATLANTIC MACKEREL,155.0
200703010100020128,2007,3,42.0,39.644153,-73.195217,5.66,33.657,5.74,33.696,3,ATLANTIC MACKEREL,3.0
200703010100030152,2007,3,47.0,40.40922,-72.724707,4.85,33.177,4.75,33.191,3,ATLANTIC MACKEREL,33.0
200703010100050131,2007,3,45.0,40.070545,-73.370338,5.27,33.493,5.84,33.696,3,ATLANTIC MACKEREL,13.0
200703010100060153,2007,3,52.0,40.36741,-72.490013,5.54,33.368,5.49,33.378,3,ATLANTIC MACKEREL,31.0
200703010200010130,2007,3,66.0,39.924957,-73.240818,5.77,33.688,6.11,33.811,3,ATLANTIC MACKEREL,31.0
