ID,GMT_YEAR,GMT_MONTH,AVGDEPTH,DECDEG_BEGLAT,DECDEG_BEGLON,SURFTEMP,SURFSALIN,BOTTEMP,BOTSALIN,BOTTSUB,LOGGED_SPECIES_NAME,EXPCATCHNUM
199302010600020143,1993,3,82.0,40.116667,-71.666667,4.79,32.624,4.79,32.865,3,ATLANTIC HERRING,353.0
199302010600030155,1993,3,70.0,40.65,-71.633333,3.35,32.118,2.64,32.486,3,ATLANTIC HERRING,108.0
199302010600040142,1993,3,78.0,40.283333,-71.716667,4.75,32.573,4.24,32.729,3,ATLANTIC HERRING,10.0
199302010600050154,1993,3,58.0,40.683333000000005,-71.18333299999999,4.58,32.516,3.06,32.6,3,ATLANTIC HERRING,4.0
199302010600060146,1993,3,92.0,40.333333,-71.116667,5.17,32.565,6.46,33.247,3,ATLANTIC HERRING,334.0
199302010600070144,1993,3,87.0,40.25,-71.35,4.98,32.553000000000004,4.77,32.864000000000004,3,ATLANTIC HERRING,290.0
199302010600080145,1993,3,77.0,40.433333000000005,-71.283333,4.77,32.554,3.93,32.661,3,ATLANTIC HERRING,1.0
199302010700010147,1993,3,130.0,40.166667,-70.8,6.35,32.939,11.17,35.113,3,ATLANTIC HERRING,19.0
199302010700020148,1993,3,122.0,40.133333,-70.583333,5.08,32.49,10.92,35.008,3,ATLANTIC HERRING,80.0
199302010900010166,1993,4,29.0,41.2,-70.383333,3.26,32.330999999999996,3.0,32.341,3,ATLANTIC HERRING,51.0
199302010900020171,1993,4,53.0,40.833333,-70.616667,4.31,32.596,3.51,32.668,3,ATLANTIC HERRING,5.0
199302010900030170,1993,4,53.0,40.65,-70.333333,4.93,32.547,3.8,32.749,3,ATLANTIC HERRING,2.0
199302010900040204,1993,4,52.0,40.566666999999995,-69.4,4.79,32.751,4.5,32.753,3,ATLANTIC HERRING,84.0
199302011000010209,1993,4,79.0,40.283333,-69.416667,4.69,32.505,4.34,32.564,3,ATLANTIC HERRING,95.0
199302011000020151,1993,3,89.0,40.3,-70.166667,5.5,32.613,7.96,33.982,3,ATLANTIC HERRING,249.0
199302011000030206,1993,4,84.0,40.383333,-69.0,4.75,32.655,5.48,32.978,3,ATLANTIC HERRING,3354.0
199302011000040207,1993,4,69.0,40.433333000000005,-69.4,4.76,32.504,4.49,32.631,3,ATLANTIC HERRING,8.0
199302011000050210,1993,4,98.0,40.083333,-69.4,4.64,32.652,10.82,34.722,3,ATLANTIC HERRING,3.0
199302011000070205,1993,4,79.0,40.483333,-69.133333,4.73,32.494,4.45,32.597,3,ATLANTIC HERRING,9.0
199302011000080172,1993,4,56.0,40.833333,-70.7,4.4,32.518,3.45,32.653,3,ATLANTIC HERRING,2.0
199302011100010152,1993,3,114.0,40.2,-70.4,5.05,32.471,9.76,34.611999999999995,3,ATLANTIC HERRING,6.0
199302011100020150,1993,3,117.0,40.15,-70.366667,5.13,32.484,10.67,34.959,3,ATLANTIC HERRING,37.0
199302011300010214,1993,4,95.0,40.516667,-68.383333,4.66,32.595,5.33,32.946,2,ATLANTIC HERRING,432.0
199302011300020219,1993,4,84.0,40.616667,-67.833333,4.18,32.495,5.22,32.946,3,ATLANTIC HERRING,169.0
199302011300040229,1993,4,99.0,40.816666999999995,-66.916667,4.65,32.749,12.8,35.282,3,ATLANTIC HERRING,4.0
199302011300050221,1993,4,88.0,40.766667,-67.4,5.13,32.946,9.18,34.221,3,ATLANTIC HERRING,1.0
199302011300060227,1993,4,86.0,40.883333,-66.95,4.1,32.602,4.16,32.731,3,ATLANTIC HERRING,240.0
199302011300070218,1993,4,60.0,40.85,-68.06666700000001,4.45,32.418,4.45,32.426,3,ATLANTIC HERRING,1.0
199302011300080223,1993,4,69.0,40.983333,-67.43333299999999,4.36,32.403,4.3,32.41,3,ATLANTIC HERRING,57.0
199302011300090224,1993,4,59.0,41.083333,-67.43333299999999,4.41,32.385,4.4,32.371,3,ATLANTIC HERRING,43.0
199302011600010250,1993,4,78.0,41.6,-66.533333,3.8,32.245,3.74,32.332,3,ATLANTIC HERRING,1.0
199302011600020235,1993,4,63.0,41.866667,-66.866667,4.73,32.663000000000004,4.7,32.667,3,ATLANTIC HERRING,6.0
199302011600040233,1993,4,62.0,41.583333,-66.93333299999999,4.37,32.477,4.36,32.512,3,ATLANTIC HERRING,13.0
199302011600050231,1993,4,70.0,41.333333,-66.866667,4.67,32.372,4.28,32.514,3,ATLANTIC HERRING,5.0
199302011600060234,1993,4,57.0,41.6,-67.083333,4.48,32.541,4.45,32.542,3,ATLANTIC HERRING,8.0
199302011600070249,1993,4,82.0,41.55,-66.583333,3.62,32.141,3.37,32.334,3,ATLANTIC HERRING,2.0
199302011600080228,1993,4,94.0,40.9,-66.866667,3.5,32.196,6.02,31.919,3,ATLANTIC HERRING,1.0
199302011600090225,1993,4,58.0,41.166667,-67.133333,4.46,32.524,4.44,32.498000000000005,3,ATLANTIC HERRING,1.0
199302011600100246,1993,4,97.0,41.716667,-66.0,4.75,32.63,4.53,32.707,3,ATLANTIC HERRING,1.0
199302011700010245,1993,4,128.0,41.783333,-65.85,3.65,32.428000000000004,5.11,33.001999999999995,3,ATLANTIC HERRING,4.0
199302011700030244,1993,4,119.0,42.0,-65.93333299999999,2.67,32.075,5.1,33.019,3,ATLANTIC HERRING,1.0
199302011900010215,1993,4,51.0,40.766667,-68.583333,4.41,32.366,4.42,32.36,3,ATLANTIC HERRING,1.0
199302011900020251,1993,4,54.0,42.0,-67.116667,4.85,32.755,4.87,32.736999999999995,3,ATLANTIC HERRING,1.0
199302011900030187,1993,4,41.0,41.4,-68.05,4.48,32.621,4.49,32.62,0,ATLANTIC HERRING,1.0
199302011900090216,1993,4,51.0,40.766667,-68.43333299999999,4.41,32.414,4.4,32.416,3,ATLANTIC HERRING,2.0
199302012000010191,1993,4,53.0,41.3,-68.333333,4.08,32.498000000000005,4.1,32.504,3,ATLANTIC HERRING,7.0
199302012000020185,1993,4,36.0,41.55,-68.016667,4.52,32.615,4.53,32.611999999999995,1,ATLANTIC HERRING,10.0
199302012000030184,1993,4,28.0,41.633333,-68.133333,4.46,32.665,4.45,32.662,2,ATLANTIC HERRING,4.0
199302012000040252,1993,4,52.0,41.916667,-67.4,4.79,32.649,4.81,32.653,1,ATLANTIC HERRING,13.0
199302012000050186,1993,4,34.0,41.466667,-68.016667,4.5,32.614000000000004,4.51,32.617,1,ATLANTIC HERRING,1.0
199302012000060253,1993,4,47.0,42.0,-67.616667,4.81,32.683,4.73,32.7,3,ATLANTIC HERRING,11.0
199302012100020182,1993,4,81.0,41.75,-68.283333,4.49,32.68,4.4,32.711,3,ATLANTIC HERRING,86.0
199302012100030242,1993,4,94.0,42.116667,-66.31666700000001,4.93,32.898,5.16,33.078,3,ATLANTIC HERRING,2.0
199302012200030243,1993,4,177.0,42.083333,-65.983333,2.96,32.091,7.93,34.508,3,ATLANTIC HERRING,44.0
199302012200040183,1993,4,200.0,41.916667,-68.15,5.11,32.853,5.45,33.236,3,ATLANTIC HERRING,1.0
199302012300010193,1993,4,94.0,41.45,-68.583333,4.6,32.828,4.58,32.851,3,ATLANTIC HERRING,3.0
199302012400020179,1993,4,156.0,41.8,-68.883333,4.84,32.834,4.29,32.887,3,ATLANTIC HERRING,3.0
199302012400030194,1993,4,137.0,41.333333,-68.95,,,,,2,ATLANTIC HERRING,1.0
199302012400040256,1993,4,161.0,42.2,-69.05,5.03,32.713,4.46,32.919000000000004,3,ATLANTIC HERRING,3.0
199302012400050180,1993,4,179.0,41.75,-68.633333,4.91,32.858000000000004,4.6,32.942,3,ATLANTIC HERRING,1.0
199302012500010177,1993,4,30.0,41.366667,-69.466667,2.62,32.283,2.67,32.292,3,ATLANTIC HERRING,3.0
199302012500020176,1993,4,29.0,41.45,-69.583333,2.58,32.132,2.55,32.166,2,ATLANTIC HERRING,40.0
199302012500030199,1993,4,55.0,41.016667,-69.25,3.67,32.586999999999996,3.63,32.579,3,ATLANTIC HERRING,2.0
199302012600010263,1993,4,62.0,42.166667,-70.366667,5.45,30.101999999999997,2.16,32.242,3,ATLANTIC HERRING,37.0
199302012600020322,1993,4,73.0,43.0,-70.016667,4.78,32.009,3.0,32.306999999999995,3,ATLANTIC HERRING,312.0
199302012600030264,1993,4,31.0,42.25,-70.25,4.77,30.776999999999997,3.03,31.873,2,ATLANTIC HERRING,9.0
199302012600050327,1993,4,117.0,42.566666999999995,-70.416667,5.45,31.693,3.24,32.43,0,ATLANTIC HERRING,331.0
199302012700020323,1993,4,170.0,42.816666999999995,-70.0,4.75,32.251999999999995,4.74,32.954,3,ATLANTIC HERRING,2.0
199302012700030321,1993,4,169.0,43.05,-69.983333,4.8,31.909000000000002,5.7,33.317,3,ATLANTIC HERRING,27.0
199302012800020273,1993,4,239.0,42.616667,-69.466667,5.9,32.69,6.99,33.83,3,ATLANTIC HERRING,1.0
199302012800060274,1993,4,218.0,42.683333000000005,-69.4,5.61,32.518,,,3,ATLANTIC HERRING,1.0
199302012900040278,1993,4,188.0,42.583333,-68.25,5.09,32.035,6.4,33.477,2,ATLANTIC HERRING,2.0
199302012900070279,1993,4,171.0,42.45,-68.1,5.44,32.332,5.88,33.325,2,ATLANTIC HERRING,3.0
199302013300020292,1993,4,65.0,43.466667,-66.3,2.35,31.47,,,3,ATLANTIC HERRING,1.0
199302013300030293,1993,4,87.0,43.55,-66.466667,2.54,31.479,2.75,31.959,3,ATLANTIC HERRING,6.0
199302013400020288,1993,4,123.0,43.383333,-66.716667,2.59,31.500999999999998,5.6,33.293,3,ATLANTIC HERRING,1.0
199302013400050296,1993,4,185.0,43.7,-67.283333,2.84,31.570999999999998,6.71,33.757,1,ATLANTIC HERRING,1.0
199302013700010320,1993,4,160.0,43.05,-69.75,4.63,32.189,3.82,32.614000000000004,3,ATLANTIC HERRING,1.0
199302013700040275,1993,4,179.0,42.783333,-69.0,4.62,32.435,4.42,32.789,3,ATLANTIC HERRING,1.0
199302013800010316,1993,4,158.0,43.45,-69.516667,4.57,31.883000000000003,3.57,32.554,3,ATLANTIC HERRING,1.0
199302013800020311,1993,4,101.0,43.383333,-68.75,4.12,31.963,2.6,32.222,3,ATLANTIC HERRING,127.0
199302013800030315,1993,4,180.0,43.366667,-69.416667,4.24,31.963,3.78,32.629,3,ATLANTIC HERRING,1.0
199302013800040313,1993,4,119.0,43.616667,-69.05,3.39,31.798000000000002,,,3,ATLANTIC HERRING,1.0
199302013800050303,1993,4,200.0,43.9,-68.216667,3.45,31.906999999999996,6.24,33.356,3,ATLANTIC HERRING,7.0
199302013900020300,1993,4,79.0,44.316666999999995,-67.633333,3.25,31.995,2.74,31.927,3,ATLANTIC HERRING,483.0
199302013900030301,1993,4,86.0,44.133333,-68.06666700000001,2.81,31.726999999999997,2.35,31.866,3,ATLANTIC HERRING,72.0
199302013900040302,1993,4,100.0,44.1,-68.083333,2.9,31.697,2.43,31.933000000000003,2,ATLANTIC HERRING,14.0
199302014000020319,1993,4,119.0,43.283333,-70.2,5.22,31.391,2.65,32.163000000000004,1,ATLANTIC HERRING,1.0
199302014000030317,1993,4,94.0,43.6,-69.666667,4.42,31.368000000000002,2.67,32.061,2,ATLANTIC HERRING,1.0
199302016100030020,1993,3,34.0,36.166667,-75.083333,7.09,32.648,6.92,33.418,3,ATLANTIC HERRING,132.0
199302016500010017,1993,3,29.0,36.833333,-75.133333,5.96,29.019000000000002,5.89,32.938,3,ATLANTIC HERRING,9.0
199302016500020018,1993,3,28.0,36.816666999999995,-75.15,5.98,32.597,5.86,32.893,3,ATLANTIC HERRING,2.0
199302016500030048,1993,3,18.0,36.716667,-75.616667,6.03,30.467,5.91,31.371,3,ATLANTIC HERRING,87.0
199302016500040012,1993,3,27.0,37.633333,-74.983333,5.0,32.492,4.87,32.593,3,ATLANTIC HERRING,1.0
199302016500050015,1993,3,50.0,36.933333000000005,-74.85,6.01,33.092,6.27,33.278,3,ATLANTIC HERRING,11.0
199302016500060016,1993,3,32.0,37.133333,-75.15,5.55,32.799,5.46,32.814,3,ATLANTIC HERRING,30.0
199302016500070011,1993,3,35.0,37.616667,-74.85,4.75,32.505,4.57,32.607,3,ATLANTIC HERRING,28.0
199302016600010010,1993,3,58.0,37.583333,-74.616667,5.16,32.816,6.0,33.185,3,ATLANTIC HERRING,69.0
199302016600020014,1993,3,57.0,37.083333,-74.833333,6.1,33.165,6.5,33.338,3,ATLANTIC HERRING,1017.0
199302016900010087,1993,3,37.0,38.1,-74.56666700000001,4.5,32.684,4.62,32.725,3,ATLANTIC HERRING,17.0
199302016900020088,1993,3,26.0,37.983333,-74.81666700000001,4.21,32.281,4.21,32.312,3,ATLANTIC HERRING,8.0
199302016900040096,1993,3,24.0,38.766667,-74.533333,3.61,31.956999999999997,3.71,31.994,3,ATLANTIC HERRING,9.0
199302016900050095,1993,3,23.0,38.7,-74.633333,3.74,31.804000000000002,3.55,31.897,3,ATLANTIC HERRING,137.0
199302016900060086,1993,3,43.0,38.583333,-74.25,4.5,32.777,4.5,32.775,3,ATLANTIC HERRING,3.0
199302017000010005,1993,3,64.0,37.666667,-74.483333,6.04,33.198,6.21,33.263000000000005,3,ATLANTIC HERRING,80.0
199302017000020002,1993,3,68.0,38.15,-74.06666700000001,6.12,33.126,7.01,33.549,3,ATLANTIC HERRING,131.0
199302017000030004,1993,3,60.0,37.833333,-74.4,6.14,33.184,6.0,33.211,3,ATLANTIC HERRING,102.0
199302017300010083,1993,3,45.0,39.083333,-73.716667,4.04,32.545,4.31,32.63,3,ATLANTIC HERRING,3.0
199302017300020084,1993,3,40.0,38.85,-73.966667,4.82,32.812,4.74,32.817,3,ATLANTIC HERRING,1.0
199302017300030115,1993,3,32.0,39.833333,-73.633333,3.95,32.143,3.69,32.325,3,ATLANTIC HERRING,11.0
199302017300040082,1993,3,43.0,39.283333,-73.4,5.11,32.643,4.66,32.793,3,ATLANTIC HERRING,196.0
199302017300050080,1993,3,52.0,38.8,-73.68333299999999,5.25,32.708,4.87,32.813,3,ATLANTIC HERRING,12.0
199302017400010075,1993,3,73.0,38.9,-73.15,4.85,32.766,7.17,33.638000000000005,3,ATLANTIC HERRING,35.0
199302017400020079,1993,3,64.0,38.766667,-73.516667,4.86,32.695,4.72,32.792,3,ATLANTIC HERRING,13.0
199302017400040081,1993,3,58.0,39.016667,-73.4,4.92,32.592,4.69,32.79,3,ATLANTIC HERRING,13.0
199302030200010161,1993,3,20.0,40.983333,-71.9,2.89,30.223000000000003,3.12,30.765,3,ATLANTIC HERRING,25.0
199302030200020162,1993,3,32.0,41.1,-71.65,3.23,31.203000000000003,3.13,31.732,3,ATLANTIC HERRING,542.0
199302030300010160,1993,3,12.0,40.983333,-72.033333,3.48,30.555999999999997,3.47,30.601999999999997,3,ATLANTIC HERRING,10.0
199302030400010159,1993,3,16.0,40.95,-72.083333,3.39,30.551,3.27,30.835,3,ATLANTIC HERRING,36.0
199302030400020158,1993,3,15.0,40.9,-72.25,3.67,30.504,3.17,30.846,3,ATLANTIC HERRING,10.0
199302030500010135,1993,3,23.0,40.816666999999995,-72.416667,2.97,31.105999999999998,2.92,31.261999999999997,3,ATLANTIC HERRING,47.0
199302030500020157,1993,3,27.0,40.9,-72.083333,3.06,30.69,3.0,31.329,3,ATLANTIC HERRING,331.0
199302030700010133,1993,3,14.0,40.8,-72.55,3.84,30.546,3.16,30.875,3,ATLANTIC HERRING,1.0
199302030700020130,1993,3,14.0,40.65,-72.983333,3.7,31.208000000000002,3.42,31.346999999999998,1,ATLANTIC HERRING,284.0
199302030700030134,1993,3,15.0,40.833333,-72.45,3.39,30.891,3.21,30.945999999999998,3,ATLANTIC HERRING,2.0
199302030800010129,1993,3,19.0,40.6,-73.05,3.42,31.430999999999997,3.23,31.497,2,ATLANTIC HERRING,186.0
199302030800020132,1993,3,19.0,40.75,-72.616667,3.44,30.971,3.12,31.298000000000002,3,ATLANTIC HERRING,33.0
199302030900010125,1993,3,9.0,40.566666999999995,-73.5,3.72,31.022,3.69,31.045,1,ATLANTIC HERRING,10.0
199302031000010126,1993,3,15.0,40.533333,-73.5,3.03,31.336,2.83,31.351,3,ATLANTIC HERRING,31.0
199302031000020128,1993,3,18.0,40.583333,-73.333333,,,,,2,ATLANTIC HERRING,93.0
199302031100010127,1993,3,19.0,40.533333,-73.383333,2.64,31.388,2.5,31.41,3,ATLANTIC HERRING,104.0
199302031300010118,1993,3,15.0,40.166667,-73.983333,4.53,28.298000000000002,3.12,31.546999999999997,3,ATLANTIC HERRING,8.0
199302031400020122,1993,3,25.0,40.483333,-73.766667,3.49,31.51,2.98,31.616999999999997,3,ATLANTIC HERRING,37.0
199302031500010113,1993,3,8.0,39.85,-74.083333,3.51,29.511999999999997,3.46,29.846,3,ATLANTIC HERRING,1.0
199302031600010117,1993,3,16.0,40.066666999999995,-74.016667,4.12,28.732,3.17,31.736,3,ATLANTIC HERRING,3.0
199302031600020112,1993,3,15.0,39.75,-74.016667,3.52,30.77,2.99,31.314,3,ATLANTIC HERRING,1.0
199302031700010114,1993,3,20.0,39.833333,-73.983333,3.1,31.121,3.12,31.678,3,ATLANTIC HERRING,61.0
199302031700020116,1993,3,22.0,39.933333000000005,-73.9,3.64,31.959,3.29,32.119,3,ATLANTIC HERRING,12.0
199302031900010111,1993,3,12.0,39.616667,-74.133333,3.72,28.261,3.43,30.131,3,ATLANTIC HERRING,1.0
199302032000020109,1993,3,22.0,39.466667,-74.0,3.78,31.424,3.28,32.089,3,ATLANTIC HERRING,3.0
199302032100010102,1993,3,10.0,38.983333,-74.783333,4.14,30.211,3.4,30.809,3,ATLANTIC HERRING,5.0
199302032200010103,1993,3,10.0,38.95,-74.7,4.22,30.715999999999998,3.43,31.648000000000003,3,ATLANTIC HERRING,554.0
199302032200020104,1993,3,13.0,38.9,-74.716667,4.0,31.383000000000003,3.6,31.541,3,ATLANTIC HERRING,2.0
199302032300010105,1993,3,22.0,39.116667,-74.333333,3.53,31.671,3.3,31.8,3,ATLANTIC HERRING,8.0
199302032400010099,1993,3,9.0,38.716667,-75.06666700000001,3.56,29.389,3.55,29.421999999999997,3,ATLANTIC HERRING,1.0
199302032400020101,1993,3,8.0,38.916667,-74.866667,3.98,30.52,3.73,30.65,3,ATLANTIC HERRING,2.0
199302032500010100,1993,3,11.0,38.816666999999995,-74.866667,3.42,30.975,3.4,31.022,3,ATLANTIC HERRING,36.0
199302032500020098,1993,3,14.0,38.65,-74.983333,3.63,27.925,3.41,29.555,3,ATLANTIC HERRING,2.0
199302032600020094,1993,3,20.0,38.583333,-74.9,3.62,30.201,3.69,31.112,3,ATLANTIC HERRING,2.0
199302032800010091,1993,3,10.0,38.283333,-75.083333,3.58,29.746,3.53,29.999000000000002,3,ATLANTIC HERRING,18.0
199302032800030092,1993,3,15.0,38.416667,-75.016667,3.52,29.18,3.57,29.319000000000003,3,ATLANTIC HERRING,1.0
199302032900010090,1993,3,13.0,38.3,-74.866667,3.84,31.526,3.83,31.529,3,ATLANTIC HERRING,87.0
199302032900020089,1993,3,22.0,38.166667,-74.916667,3.94,31.708000000000002,3.91,31.834,3,ATLANTIC HERRING,22.0
199302033000010059,1993,3,7.0,37.683333000000005,-75.55,5.02,30.633000000000003,4.92,30.715,3,ATLANTIC HERRING,5.0
199302033100010058,1993,3,12.0,37.616667,-75.5,4.89,30.958000000000002,5.02,30.828000000000003,3,ATLANTIC HERRING,28.0
199302033100020060,1993,3,12.0,37.8,-75.31666700000001,4.97,30.862,4.54,31.291,3,ATLANTIC HERRING,16.0
199302033200010061,1993,3,18.0,37.733333,-75.266667,5.03,31.396,4.49,32.016999999999996,3,ATLANTIC HERRING,5.0
199302033200020062,1993,3,21.0,37.8,-75.166667,4.76,31.517,4.47,32.157,3,ATLANTIC HERRING,6.0
199302033300010056,1993,3,7.0,37.483333,-75.6,5.72,30.796999999999997,5.49,30.864,3,ATLANTIC HERRING,22.0
199302033400010055,1993,3,12.0,37.416667,-75.56666700000001,4.92,30.694000000000003,4.81,31.243000000000002,3,ATLANTIC HERRING,5.0
199302033400020057,1993,3,9.0,37.516667,-75.55,5.65,30.281999999999996,4.67,31.705,3,ATLANTIC HERRING,32.0
199302033500010053,1993,3,13.0,37.166667,-75.6,5.44,23.093000000000004,5.0,31.925,3,ATLANTIC HERRING,12.0
199302033500020054,1993,3,20.0,37.433333000000005,-75.483333,5.67,26.829,4.84,32.27,3,ATLANTIC HERRING,120.0
199302033600010050,1993,3,8.0,36.85,-75.93333299999999,5.66,25.954,5.06,28.655,3,ATLANTIC HERRING,11.0
199302033600020052,1993,3,5.0,37.1,-75.81666700000001,5.55,26.353,5.37,30.12,3,ATLANTIC HERRING,18.0
199302033700010046,1993,3,15.0,36.55,-75.783333,5.92,30.388,5.76,30.842,3,ATLANTIC HERRING,27.0
199302033700020051,1993,3,8.0,37.033333,-75.81666700000001,5.62,26.886999999999997,5.42,30.881,3,ATLANTIC HERRING,5.0
199302033800010047,1993,3,17.0,36.566666999999995,-75.65,6.05,29.986,6.08,31.868000000000002,3,ATLANTIC HERRING,25.0
199302033800020049,1993,3,19.0,36.883333,-75.65,5.26,28.553,5.57,30.671,3,ATLANTIC HERRING,59.0
199302033900010044,1993,3,13.0,36.25,-75.75,6.67,29.295,6.03,29.669,3,ATLANTIC HERRING,104.0
199302034000010043,1993,3,16.0,36.133333,-75.68333299999999,6.81,29.041,6.32,30.434,3,ATLANTIC HERRING,121.0
199302034100020045,1993,3,22.0,36.45,-75.633333,6.42,29.258000000000003,6.16,31.781,3,ATLANTIC HERRING,19.0
199302034500010165,1993,3,29.0,41.333333,-71.033333,2.9,31.798000000000002,2.33,31.908,3,ATLANTIC HERRING,400.0
199302034500020163,1993,3,36.0,41.25,-71.516667,3.57,30.494,2.97,31.799,3,ATLANTIC HERRING,763.0
199302035500010201,1993,4,34.0,41.033333,-69.533333,3.17,32.394,3.19,32.404,3,ATLANTIC HERRING,2089.0
199302035500020203,1993,4,34.0,41.0,-69.716667,3.42,32.266999999999996,3.45,32.303000000000004,3,ATLANTIC HERRING,2.0
199302035500050202,1993,4,32.0,41.133333,-69.6,3.07,32.268,3.07,32.279,3,ATLANTIC HERRING,4.0
199302035900010259,1993,4,26.0,41.966667,-70.15,6.37,30.665,6.19,30.723000000000003,3,ATLANTIC HERRING,2.0
199302036000010258,1993,4,34.0,41.9,-70.416667,4.91,31.051,2.45,32.18,1,ATLANTIC HERRING,2.0
199302036100020260,1993,4,38.0,42.016667,-70.233333,8.53,30.859,2.61,32.159,3,ATLANTIC HERRING,8.0
199302036500010324,1993,4,42.0,42.816666999999995,-70.7,5.27,29.988000000000003,3.7,31.725,3,ATLANTIC HERRING,28.0
199302036600010325,1993,4,65.0,42.716667,-70.583333,5.0,30.070999999999998,2.93,31.965,3,ATLANTIC HERRING,54.0
199302036600030328,1993,4,51.0,42.516667,-70.733333,5.94,29.160999999999998,3.09,32.05,3,ATLANTIC HERRING,7.0
199402010100010117,1994,3,57.0,39.866667,-72.883333,5.1,32.954,5.17,33.007,3,ATLANTIC HERRING,156.0
199402010100020118,1994,3,58.0,39.85,-72.81666700000001,5.21,32.977,5.29,33.054,3,ATLANTIC HERRING,115.0
199402010100030132,1994,3,53.0,40.516667,-72.31666700000001,3.94,32.558,3.84,32.591,3,ATLANTIC HERRING,6.0
199402010100040149,1994,3,43.0,40.383333,-73.783333,2.6,30.581999999999997,2.84,32.325,3,ATLANTIC HERRING,20.0
199402010100050107,1994,3,29.0,40.016667,-73.783333,2.48,32.143,2.48,32.146,3,ATLANTIC HERRING,61.0
199402010100060138,1994,3,32.0,40.45,-73.133333,2.64,31.851999999999997,2.82,32.102,3,ATLANTIC HERRING,8.0
199402010100070133,1994,3,40.0,40.616667,-72.56666700000001,2.79,31.824,2.75,32.080999999999996,3,ATLANTIC HERRING,95.0
199402010200010115,1994,3,72.0,39.5,-72.7,6.16,33.27,9.02,34.368,3,ATLANTIC HERRING,104.0
199402010200020130,1994,3,59.0,40.283333,-72.283333,4.39,32.687,5.04,32.994,3,ATLANTIC HERRING,71.0
199402010200030121,1994,3,91.0,40.016667,-71.833333,5.62,33.067,11.76,35.265,3,ATLANTIC HERRING,5.0
199402010200040112,1994,3,74.0,39.4,-72.8,5.74,32.991,9.56,34.449,3,ATLANTIC HERRING,13.0
199402010200050116,1994,3,73.0,39.716667,-72.75,5.36,33.016999999999996,6.35,33.45,3,ATLANTIC HERRING,733.0
199402010200060120,1994,3,106.0,39.8,-72.083333,5.85,33.225,11.96,35.385,3,ATLANTIC HERRING,54.0
199402010200070131,1994,3,60.0,40.4,-72.25,4.22,32.626999999999995,4.31,32.754,3,ATLANTIC HERRING,95.0
199402010300010119,1994,3,114.0,39.7,-72.25,5.89,33.275,11.27,35.098,3,ATLANTIC HERRING,27.0
199402010500010165,1994,3,42.0,41.05,-71.133333,2.95,32.245,2.65,32.248000000000005,3,ATLANTIC HERRING,32.0
199402010500020164,1994,3,54.0,40.933333000000005,-70.95,2.17,32.109,2.23,32.409,3,ATLANTIC HERRING,149.0
199402010500040129,1994,3,54.0,40.633333,-71.966667,3.45,32.251,3.75,32.556999999999995,3,ATLANTIC HERRING,339.0
199402010500050166,1994,3,46.0,40.983333,-71.35,3.14,32.306999999999995,3.01,32.34,3,ATLANTIC HERRING,8.0
199402010500060168,1994,3,40.0,41.183333000000005,-71.416667,,,,,3,ATLANTIC HERRING,184.0
199402010600010161,1994,3,62.0,40.766667,-71.3,3.96,32.508,4.92,33.056,3,ATLANTIC HERRING,130.0
199402010600020162,1994,3,62.0,40.783333,-70.733333,2.21,31.955,2.84,32.512,3,ATLANTIC HERRING,191.0
199402010600030128,1994,3,63.0,40.533333,-71.883333,3.7,32.493,5.14,33.041,3,ATLANTIC HERRING,700.0
199402010600040126,1994,3,80.0,40.366667,-71.416667,3.92,32.603,9.56,34.446,3,ATLANTIC HERRING,558.0
199402010600050127,1994,3,74.0,40.45,-71.366667,3.01,32.334,7.83,33.895,3,ATLANTIC HERRING,2094.0
199402010600060125,1994,3,92.0,40.233333,-71.3,5.23,32.866,11.61,35.089,3,ATLANTIC HERRING,367.0
199402010600070160,1994,3,60.0,40.85,-71.43333299999999,1.93,32.078,3.53,32.496,3,ATLANTIC HERRING,20.0
199402010600080123,1994,3,94.0,40.066666999999995,-71.43333299999999,5.86,33.097,12.35,35.442,3,ATLANTIC HERRING,89.0
199402010700010124,1994,3,127.0,40.183333000000005,-71.1,5.04,32.832,12.2,35.471,3,ATLANTIC HERRING,1.0
199402010900010174,1994,4,48.0,40.7,-69.983333,4.04,32.441,3.95,32.442,1,ATLANTIC HERRING,6.0
199402010900020163,1994,3,51.0,40.95,-70.68333299999999,2.15,31.581999999999997,1.27,32.211,3,ATLANTIC HERRING,7.0
199402010900030173,1994,4,45.0,40.816666999999995,-70.266667,3.67,32.405,3.56,32.413000000000004,3,ATLANTIC HERRING,405.0
199402010900040175,1994,4,53.0,40.666667,-69.93333299999999,4.13,32.555,4.18,32.625,2,ATLANTIC HERRING,310.0
199402010900050176,1994,4,57.0,40.633333,-69.633333,4.86,32.758,4.83,32.766999999999996,3,ATLANTIC HERRING,178.0
199402011000010185,1994,4,71.0,40.583333,-69.0,4.85,32.647,4.87,32.869,3,ATLANTIC HERRING,5.0
199402011000030187,1994,4,82.0,40.416667,-68.833333,6.09,32.915,6.66,33.538000000000004,3,ATLANTIC HERRING,1.0
199402011000040184,1994,4,78.0,40.516667,-69.06666700000001,4.75,32.638000000000005,6.94,33.616,3,ATLANTIC HERRING,8.0
199402011000070177,1994,4,50.0,40.316666999999995,-70.18333299999999,5.24,32.525,6.18,33.381,3,ATLANTIC HERRING,35.0
199402011000080182,1994,4,85.0,40.183333000000005,-69.516667,5.53,32.828,11.19,35.001999999999995,3,ATLANTIC HERRING,30.0
